"","Date","Latitude","Longitude","water_temp"
"2438",2015-09-26,41.508195,-78.235766,18.66666667
"2439",2015-09-26,41.59678,-78.18343,15.27777778
"2440",2015-09-26,41.4511,-78.04667,20.16666667
"2441",2015-09-26,41.45268,-78.1744,14.44444444
"2442",2015-09-26,41.502896,-78.125208,13.33333333
"2443",2015-09-26,41.47377,-78.15105,14.44444444
"2444",2015-09-26,41.37281,-78.05257,14.66666667
"2445",2015-09-26,41.4646,-78.06251,15.38888889
"2446",2015-09-26,41.46429,-78.17316,15.55555556
"2447",2015-09-26,41.533977,-78.195171,13.33333333
"2448",2015-09-26,41.513077,-78.21967,17.11111111
"2449",2015-09-26,41.598638,-78.18568,14.27777778
"2450",2018-09-26,37.9205,-78.9879,17.55555556
"2451",2018-09-26,37.944862,-78.964713,18.33333333
"2452",2015-09-27,41.63098,-76.64306,14.5
"2453",2015-09-27,41.63369,-76.610253,14
"2454",2015-09-27,41.64132,-76.593672,13.77777778
"2455",2017-09-27,41.105418,-77.758962,17.1
"2456",2017-09-27,40.82668,-78.1111,15.8
"2457",2017-09-27,40.94715,-77.82855,20.3
"2458",2017-09-27,38.013481,-78.98915,21.38888889
"2459",2017-09-27,38.026184,-79.06562,21.5
"2460",2012-09-28,40.89526,-78.20605,10.55555556
"2461",2018-09-28,38.12785,-79.49928,20.5
"2462",2018-09-28,38.13684,-79.49133,18.05555556
"2463",2019-09-29,37.980752,-78.953412,20.05555556
"2464",2019-09-29,37.966452,-78.955626,20.55555556
"2465",2019-09-29,38.220944,-79.144206,17.72222222
"2466",2019-09-29,38.20461,-79.14644,18.05555556
"2467",2015-09-30,41.481817,-78.175283,13.55555556
"2468",2017-09-30,41.5236,-78.21419,13.61111111
"2469",2017-09-30,41.4194,-78.2264,12.5
"2470",2017-09-30,38.19035,-79.42254,16.16666667
"2471",2017-09-30,38.18525,-79.39462,20.55555556
"2472",2018-09-30,41.5236,-78.21419,12.77777778
"2473",2018-09-30,41.4194,-78.2264,12
"2474",2018-09-30,37.980752,-78.953412,16.27777778
"2475",2018-09-30,37.966452,-78.955626,15.66666667
"2476",2018-09-30,37.971351,-78.964351,15.77777778
"2477",2018-09-30,37.967042,-78.956641,16
"2478",2019-09-30,37.9205,-78.9879,20.55555556
"2479",2019-09-30,37.944862,-78.964713,20.16666667
"2480",2019-09-30,38.26031,-79.37106,17
"2481",2019-09-30,38.23334,-79.34763,22.44444444
"2482",2019-09-30,38.013481,-78.98915,21.38888889
"2483",2019-09-30,38.026184,-79.06562,20.5
"2484",2016-10-01,41.5236,-78.21419,16.05555556
"2485",2016-10-01,41.4194,-78.2264,14.38888889
"2486",2017-10-02,38.16906,-79.46398,13.5
"2487",2013-10-03,40.935392,-78.022634,14.72222222
"2488",2013-10-03,40.82668,-78.1111,14
"2489",2018-10-03,38.013481,-78.98915,19.27777778
"2490",2018-10-03,38.013481,-78.98915,18.88888889
"2491",2014-10-04,38.2751,-79.1991,15.55555556
"2492",2016-10-04,38.27592,-79.33541,18.16666667
"2493",2016-10-04,38.24426,-79.33488,17.66666667
"2494",2012-10-05,38.06853,-79.52718,14
"2495",2012-10-05,38.15796,-79.47326,13.11111111
"2496",2017-10-05,38.24426,-79.33488,13.27777778
"2497",2018-10-05,37.5694,-78.6595,22
"2498",2018-10-05,37.597022,-78.636904,20.11111111
"2499",2018-10-05,37.585347,-78.647194,19.27777778
"2500",2018-10-05,37.640907,-78.691147,21.05555556
"2501",2015-10-06,41.4194,-78.2264,11.77777778
"2502",2012-10-07,40.90468,-78.10922,10
"2503",2012-10-07,40.89526,-78.20605,10
"2504",2012-10-07,40.94253,-78.12451,9.444444444
"2505",2016-10-07,38.27493,-79.38364,15.05555556
"2506",2016-10-07,38.26031,-79.37106,15.77777778
"2507",2016-10-07,38.16906,-79.46398,15.5
"2508",2012-10-09,42.16879,-75.89955,15.72222222
"2509",2012-10-09,42.21541,-76.03917,15.16666667
"2510",2017-10-09,38.27493,-79.38364,19.88888889
"2511",2017-10-09,38.26031,-79.37106,19.33333333
"2512",2017-10-09,38.23334,-79.34763,23.83333333
"2513",2017-10-09,38.29134,-79.34538,18.44444444
"2514",2017-10-09,38.309539,-79.359504,19.05555556
"2515",2014-10-10,38.06853,-79.52718,8.888888889
"2516",2014-10-10,38.15796,-79.47326,8.888888889
"2517",2016-10-10,38.2886,-79.2235,11.55555556
"2518",2016-10-10,38.12785,-79.49928,17.77777778
"2519",2016-10-10,38.13684,-79.49133,17.44444444
"2520",2017-10-10,37.9205,-78.9879,21.38888889
"2521",2017-10-10,37.944862,-78.964713,19.66666667
"2522",2014-10-11,40.935392,-78.022634,9.277777778
"2523",2014-10-11,40.82668,-78.1111,10.05555556
"2524",2016-10-11,37.9205,-78.9879,13.77777778
"2525",2016-10-11,37.944862,-78.964713,17.77777778
"2526",2016-10-11,38.19035,-79.42254,14.27777778
"2527",2016-10-11,38.18525,-79.39462,15.83333333
"2528",2016-10-11,38.013481,-78.98915,15.77777778
"2529",2016-10-11,38.026184,-79.06562,15
"2530",2017-10-11,38.013481,-78.98915,22.05555556
"2531",2017-10-11,38.026184,-79.06562,20.88888889
"2532",2011-10-12,40.89526,-78.20605,11.11111111
"2533",2011-10-12,40.94253,-78.12451,10.55555556
"2534",2016-10-12,38.23334,-79.34763,15.77777778
"2535",2018-10-15,40.82668,-78.1111,10.22222222
"2536",2018-10-15,40.94715,-77.82855,12
"2537",2018-10-15,37.668611,-78.699167,16.05555556
"2538",2019-10-15,38.279417,-79.293817,15.27777778
"2539",2015-10-18,38.30791,-79.36073,10.16666667
"2540",2015-10-18,38.27592,-79.33541,12.55555556
"2541",2015-10-19,38.279417,-79.293817,9.666666667
"2542",2016-10-19,37.971389,-79.009722,17.77777778
"2543",2016-10-19,38.197188,-79.68974,15.05555556
"2544",2016-10-19,38.194288,-79.692486,13.72222222
"2545",2019-10-19,38.2305,-79.3447,15.38888889
"2546",2019-10-19,38.2238,-79.3606,16.11111111
"2547",2013-10-20,40.935392,-78.022634,9.222222222
"2548",2013-10-20,40.82668,-78.1111,9.722222222
"2549",2018-10-20,38.220944,-79.144206,14
"2550",2018-10-20,38.20461,-79.14644,14.05555556
"2551",2013-10-21,38.06853,-79.52718,8.888888889
"2552",2013-10-21,38.15796,-79.47326,7.777777778
"2553",2014-10-21,37.971389,-79.009722,14.44444444
"2554",2014-10-21,38.20549,-79.13815,13.27777778
"2555",2014-10-21,38.30791,-79.36073,12.66666667
"2556",2017-10-21,38.19035,-79.42254,15.88888889
"2557",2017-10-21,38.18525,-79.39462,19.66666667
"2558",2017-10-21,38.16906,-79.46398,14.88888889
"2559",2018-10-21,38.26031,-79.37106,10
"2560",2018-10-21,38.23334,-79.34763,11
"2561",2018-10-21,38.29134,-79.34538,10.94444444
"2562",2018-10-21,38.309539,-79.359504,9.388888889
"2563",2017-10-22,38.28307,-79.32193,15.16666667
"2564",2017-10-22,38.220944,-79.144206,13.27777778
"2565",2017-10-22,38.20461,-79.14644,13.5
"2566",2017-10-22,38.13684,-79.49133,15.38888889
"2567",2018-10-22,38.28307,-79.32193,8.277777778
"2568",2018-10-22,37.687656,-78.692628,12.77777778
"2569",2018-10-22,38.28655,-79.236917,10.11111111
"2570",2018-10-22,37.4291,-78.4541,12.27777778
"2571",2015-10-24,41.481817,-78.175283,8.666666667
"2572",2018-10-24,37.9205,-78.9879,9
"2573",2018-10-24,37.944862,-78.964713,9.111111111
"2574",2018-10-24,38.013481,-78.98915,10.16666667
"2575",2015-10-25,38.364567,-79.161917,13.66666667
"2576",2018-10-25,38.197188,-79.68974,6
"2577",2018-10-25,38.194288,-79.692486,6
"2578",2011-10-26,42.16879,-75.89955,12.33333333
"2579",2011-10-26,42.21541,-76.03917,11.77777778
"2580",2017-10-26,38.197188,-79.68974,9
"2581",2017-10-26,38.194288,-79.692486,9.388888889
"2582",2019-10-26,40.82668,-78.1111,9.277777778
"2583",2019-10-26,40.94715,-77.82855,11.38888889
"2584",2011-10-27,40.89526,-78.20605,9.444444444
"2585",2011-10-27,40.94253,-78.12451,9.444444444
"2586",2015-10-27,38.138367,-79.430133,11.27777778
"2587",2015-10-27,37.971389,-79.009722,12.77777778
"2588",2016-10-27,40.82668,-78.1111,8.055555556
"2589",2016-10-27,40.94715,-77.82855,8.166666667
"2590",2012-10-28,40.94253,-78.12451,10
"2591",2017-10-28,41.5236,-78.21419,10.38888889
"2592",2017-10-28,41.4194,-78.2264,9.166666667
"2593",2018-10-28,37.980752,-78.953412,10.5
"2594",2018-10-28,37.966452,-78.955626,10.11111111
"2595",2018-10-28,37.971351,-78.964351,10.5
"2596",2018-10-28,37.967042,-78.956641,11.5
"2597",2019-10-28,41.5236,-78.21419,11.88888889
"2598",2019-10-28,41.4194,-78.2264,10.72222222
"2599",2016-10-29,38.27618,-79.31866,11.16666667
"2600",2016-10-29,38.28307,-79.32193,13.88888889
"2601",2016-10-29,38.29335,-79.23998,13.77777778
"2602",2017-10-29,37.980752,-78.953412,14.16666667
"2603",2017-10-29,37.966452,-78.955626,14.16666667
"2604",2019-10-29,38.197188,-79.68974,11.77777778
"2605",2019-10-29,38.194288,-79.692486,12.16666667
"2606",2016-10-30,37.980752,-78.953412,16.5
"2607",2016-10-30,37.966452,-78.955626,14.16666667
"2608",2016-10-30,38.220944,-79.144206,13.88888889
"2609",2016-10-30,38.20461,-79.14644,14.16666667
"2610",2016-10-30,37.967042,-78.956641,13.88888889
"2611",2017-10-30,40.82668,-78.1111,9.277777778
"2612",2017-10-30,40.94715,-77.82855,10.5
"2613",2019-10-30,37.9205,-78.9879,14.27777778
"2614",2019-10-30,37.944862,-78.964713,14.77777778
"2615",2016-10-31,38.279417,-79.293817,13.55555556
"2616",2018-10-31,38.026184,-79.06562,14.05555556
"2617",2019-10-31,38.26031,-79.37106,14
"2618",2019-10-31,38.23334,-79.34763,14.38888889
"2619",2015-11-01,41.63098,-76.64306,9.5
"2620",2015-11-01,41.63369,-76.610253,9.5
"2621",2015-11-01,41.64132,-76.593672,8
"2622",2015-11-01,41.62758,-76.624959,10.05555556
"2623",2014-11-02,40.935392,-78.022634,5.666666667
"2624",2014-11-02,40.82668,-78.1111,7.111111111
"2625",2015-11-02,41.5236,-78.21419,9.777777778
"2626",2015-11-02,41.4194,-78.2264,8.555555556
"2627",2016-11-02,38.27592,-79.33541,14
"2628",2016-11-02,38.24426,-79.33488,13.55555556
"2629",2015-11-03,40.82668,-78.1111,8.777777778
"2630",2015-11-03,40.94715,-77.82855,9.777777778
"2631",2017-11-03,38.27592,-79.33541,12.5
"2632",2017-11-03,38.24426,-79.33488,11.66666667
"2633",2019-11-04,38.026184,-79.06562,11.55555556
"2634",2016-11-05,38.27493,-79.38364,10.66666667
"2635",2016-11-05,38.26031,-79.37106,14.55555556
"2636",2016-11-05,38.23334,-79.34763,15.16666667
"2637",2019-11-05,38.013481,-78.98915,9.666666667
"2638",2015-11-06,38.30791,-79.36073,11.77777778
"2639",2015-11-06,38.27592,-79.33541,13.16666667
"2640",2016-11-06,40.56722,-78.692778,8.888888889
"2641",2015-11-07,38.06853,-79.52718,11.11111111
"2642",2015-11-07,38.15796,-79.47326,10
"2643",2013-11-08,38.06853,-79.52718,6.722222222
"2644",2013-11-08,38.15796,-79.47326,6.111111111
"2645",2013-11-09,40.935392,-78.022634,5.111111111
"2646",2013-11-09,40.82668,-78.1111,6.222222222
"2647",2016-11-09,37.9205,-78.9879,10.88888889
"2648",2016-11-09,37.944862,-78.964713,10.88888889
"2649",2016-11-09,38.013481,-78.98915,11.77777778
"2650",2016-11-09,38.026184,-79.06562,11.55555556
"2651",2012-11-10,38.06853,-79.52718,5.5
"2652",2012-11-10,38.15796,-79.47326,6.5
"2653",2014-11-10,38.06853,-79.52718,6.666666667
"2654",2014-11-10,38.15796,-79.47326,5.555555556
"2655",2019-11-10,38.26031,-79.37106,8
"2656",2019-11-10,38.23334,-79.34763,8.722222222
"2657",2012-11-11,40.89526,-78.20605,6.666666667
"2658",2012-11-11,40.94253,-78.12451,6.111111111
"2659",2012-11-11,40.94253,-78.12451,5.555555556
"2660",2018-11-11,40.82668,-78.1111,6.611111111
"2661",2018-11-11,40.94715,-77.82855,7.722222222
"2662",2017-11-12,38.220944,-79.144206,7.888888889
"2663",2017-11-12,38.16906,-79.46398,7.888888889
"2664",2017-11-12,38.20461,-79.14644,6.888888889
"2665",2017-11-12,38.28655,-79.236917,10.16666667
"2666",2011-11-13,40.89526,-78.20605,12.77777778
"2667",2011-11-13,40.94253,-78.12451,8.333333333
"2668",2014-11-13,38.20549,-79.13815,8.5
"2669",2014-11-13,38.30791,-79.36073,8.777777778
"2670",2017-11-13,38.19035,-79.42254,9.055555556
"2671",2017-11-13,38.18525,-79.39462,10.05555556
"2672",2018-11-13,37.597022,-78.636904,10.5
"2673",2018-11-13,37.640907,-78.691147,10.66666667
"2674",2019-11-13,40.82668,-78.1111,5.222222222
"2675",2019-11-13,40.94715,-77.82855,2.888888889
"2676",2014-11-16,38.362714,-79.17141,4.777777778
"2677",2017-11-16,38.27493,-79.38364,8.666666667
"2678",2017-11-16,38.26031,-79.37106,9.75
"2679",2017-11-16,38.23334,-79.34763,9.972222222
"2680",2017-11-16,38.197188,-79.68974,6.666666667
"2681",2017-11-16,38.194288,-79.692486,6.666666667
"2682",2017-11-16,38.29134,-79.34538,8.222222222
"2683",2017-11-16,38.309539,-79.359504,7.972222222
"2684",2013-11-17,40.90458,-78.10922,8.888888889
"2685",2013-11-17,40.89526,-78.20605,8.277777778
"2686",2013-11-17,40.94253,-78.12451,8.888888889
"2687",2018-11-17,37.687656,-78.692628,8.166666667
"2688",2018-11-17,37.5694,-78.6595,8.944444444
"2689",2018-11-17,37.585347,-78.647194,9.5
"2690",2018-11-17,37.668611,-78.699167,9.777777778
"2691",2018-11-17,38.12785,-79.49928,6
"2692",2018-11-17,38.13684,-79.49133,8.277777778
"2693",2019-11-17,38.28307,-79.32193,5.055555556
"2694",2019-11-17,38.2305,-79.3447,7.277777778
"2695",2019-11-17,38.2238,-79.3606,7.277777778
"2696",2019-11-17,38.2103,-79.3684,7.555555556
"2697",2019-11-17,38.09341,-79.5687,5.055555556
"2698",2019-11-17,38.12785,-79.49928,4.277777778
"2699",2019-11-17,38.13684,-79.49133,5.277777778
"2700",2019-11-17,38.28655,-79.236917,3.666666667
"2701",2019-11-17,38.29327,-79.23459,3.666666667
"2702",2019-11-17,38.0942,-79.56992,6.555555556
"2703",2014-11-18,40.935392,-78.022634,0.888888889
"2704",2014-11-18,40.82668,-78.1111,2.555555556
"2705",2016-11-18,38.220944,-79.144206,9.5
"2706",2016-11-18,38.20461,-79.14644,9.666666667
"2707",2017-11-18,40.56722,-78.692778,4.888888889
"2708",2016-11-19,40.82668,-78.1111,7.777777778
"2709",2016-11-19,40.94715,-77.82855,6.388888889
"2710",2017-11-19,40.82668,-78.1111,7.277777778
"2711",2017-11-19,40.94715,-77.82855,6.555555556
"2712",2017-11-20,38.278173,-79.297023,8.555555556
"2713",2017-11-20,38.279417,-79.293817,5.5
"2714",2011-11-21,42.16879,-75.89955,9.611111111
"2715",2015-11-21,38.279417,-79.293817,8.777777778
"2716",2016-11-21,38.19035,-79.42254,6.055555556
"2717",2016-11-21,38.18525,-79.39462,9
"2718",2016-11-21,38.16906,-79.46398,7.166666667
"2719",2016-11-21,38.197188,-79.68974,2.777777778
"2720",2016-11-21,38.194288,-79.692486,3.944444444
"2721",2012-11-22,42.21541,-76.03917,8
"2722",2015-11-22,40.82668,-78.1111,7.166666667
"2723",2015-11-22,40.94715,-77.82855,6
"2724",2015-11-22,38.364567,-79.161917,9.722222222
"2725",2015-11-22,38.2886,-79.2235,7.888888889
"2726",2015-11-22,38.28655,-79.236917,7.777777778
"2727",2018-11-23,38.197188,-79.68974,5.611111111
"2728",2018-11-23,38.194288,-79.692486,5.833333333
"2729",2019-11-24,37.980752,-78.953412,6.388888889
"2730",2019-11-24,37.966452,-78.955626,5.5
"2731",2019-11-24,37.971351,-78.964351,7.555555556
"2732",2019-11-24,37.967042,-78.956641,6.222222222
"2733",2011-11-25,42.21541,-76.03917,7.5
"2734",2018-11-25,38.28307,-79.32193,9
"2735",2018-11-25,38.26031,-79.37106,8.833333333
"2736",2018-11-25,38.23334,-79.34763,9.388888889
"2737",2018-11-25,38.29134,-79.34538,8.666666667
"2738",2018-11-25,38.309539,-79.359504,8.527777778
"2739",2018-11-25,38.2886,-79.2235,9.277777778
"2740",2018-11-25,38.28655,-79.236917,9.277777778
"2741",2017-11-26,37.980752,-78.953412,6.5
"2742",2017-11-26,37.966452,-78.955626,5.777777778
"2743",2017-11-26,37.967042,-78.956641,5.055555556
"2744",2019-11-26,37.9205,-78.9879,6.777777778
"2745",2019-11-26,37.944862,-78.964713,6.777777778
"2746",2019-11-26,38.013481,-78.98915,6.388888889
"2747",2013-11-27,40.935392,-78.022634,0.777777778
"2748",2013-11-27,40.82668,-78.1111,3
"2749",2016-11-27,37.980752,-78.953412,5.055555556
"2750",2016-11-27,37.966452,-78.955626,4.777777778
"2751",2016-11-27,37.967042,-78.956641,3.666666667
"2752",2016-11-28,38.279417,-79.293817,7.5
"2753",2016-11-28,38.12785,-79.49928,4
"2754",2016-11-28,38.13684,-79.49133,4.333333333
"2755",2015-11-29,38.138367,-79.430133,17.55555556
"2756",2018-11-29,40.82668,-78.1111,5.722222222
"2757",2018-11-29,40.94715,-77.82855,5.111111111
"2758",2019-11-29,41.5236,-78.21419,3.888888889
"2759",2019-11-29,41.4194,-78.2264,4.444444444
"2760",2019-11-29,38.197188,-79.68974,4.555555556
"2761",2019-11-29,38.194288,-79.692486,5.166666667
"2762",2014-11-30,38.1293,-78.723823,8.666666667
"2763",2016-11-30,41.5236,-78.21419,7.166666667
"2764",2016-11-30,41.4194,-78.2264,5.944444444
"2765",2017-11-30,41.5236,-78.21419,5
"2766",2017-11-30,41.4194,-78.2264,5.277777778
"2767",2017-11-30,38.013481,-78.98915,6.555555556
"2768",2017-11-30,38.026184,-79.06562,7
"2769",2018-11-30,38.220944,-79.144206,9
"2770",2018-11-30,38.20461,-79.14644,8.277777778
"2771",2017-12-01,37.9205,-78.9879,5.166666667
"2772",2017-12-01,37.944862,-78.964713,5.277777778
"2773",2017-12-01,38.27592,-79.33541,7.888888889
"2774",2017-12-01,38.24426,-79.33488,6.555555556
"2775",2018-12-02,37.980752,-78.953412,8.888888889
"2776",2018-12-02,37.966452,-78.955626,7.777777778
"2777",2018-12-02,37.971351,-78.964351,8.5
"2778",2018-12-02,37.967042,-78.956641,8.888888889
"2779",2018-12-03,37.9205,-78.9879,9
"2780",2018-12-03,37.944862,-78.964713,9.166666667
"2781",2018-12-03,38.013481,-78.98915,8.777777778
"2782",2018-12-03,38.026184,-79.06562,8.555555556
"2783",2019-12-03,40.82668,-78.1111,4.611111111
"2784",2019-12-03,40.94715,-77.82855,3.222222222
"2785",2011-12-04,40.89526,-78.20605,7.222222222
"2786",2016-12-04,40.82668,-78.1111,5.944444444
"2787",2016-12-04,40.94715,-77.82855,6.277777778
"2788",2017-12-04,40.82668,-78.1111,6.611111111
"2789",2017-12-04,40.94715,-77.82855,4.555555556
"2790",2016-12-05,38.27592,-79.33541,8.388888889
"2791",2016-12-05,38.24426,-79.33488,7.666666667
"2792",2015-12-06,41.63098,-76.64306,5.166666667
"2793",2015-12-06,41.63369,-76.610253,5.277777778
"2794",2015-12-06,41.64132,-76.593672,3
"2795",2015-12-06,41.5236,-78.21419,5.555555556
"2796",2015-12-06,41.62758,-76.624959,5.166666667
"2797",2015-12-06,41.4194,-78.2264,5.388888889
"2798",2015-12-06,38.27592,-79.33541,7.277777778
"2799",2015-12-06,38.29134,-79.34538,6.777777778
"2800",2016-12-07,37.9205,-78.9879,7.388888889
"2801",2016-12-07,37.944862,-78.964713,7.555555556
"2802",2016-12-07,38.013481,-78.98915,6.055555556
"2803",2016-12-07,38.026184,-79.06562,8.055555556
"2804",2018-12-07,37.597022,-78.636904,6.166666667
"2805",2016-12-08,38.19035,-79.42254,6.388888889
"2806",2016-12-08,38.18525,-79.39462,6.666666667
"2807",2016-12-08,38.16906,-79.46398,6.555555556
"2808",2019-12-08,38.28307,-79.32193,4.277777778
"2809",2016-12-09,38.27493,-79.38364,3.777777778
"2810",2016-12-09,38.26031,-79.37106,3.722222222
"2811",2016-12-09,38.23334,-79.34763,4.583333333
"2812",2012-12-10,40.90468,-78.10922,5.555555556
"2813",2012-12-10,40.90458,-78.10922,5.777777778
"2814",2012-12-10,40.89526,-78.20605,7.777777778
"2815",2012-12-10,40.94253,-78.12451,6.666666667
"2816",2017-12-11,38.27493,-79.38364,3.666666667
"2817",2017-12-11,38.26031,-79.37106,3.666666667
"2818",2017-12-11,38.23334,-79.34763,5.277777778
"2819",2017-12-11,38.29134,-79.34538,6
"2820",2017-12-11,38.309539,-79.359504,4.944444444
"2821",2011-12-12,40.94253,-78.12451,6.666666667
"2822",2014-12-12,40.935392,-78.022634,3.777777778
"2823",2014-12-12,40.82668,-78.1111,5
"2824",2015-12-12,40.94715,-77.82855,8.555555556
"2825",2015-12-12,37.971389,-79.009722,11.66666667
"2826",2015-12-12,38.06853,-79.52718,5.555555556
"2827",2015-12-12,38.15796,-79.47326,5.555555556
"2828",2015-12-13,40.82668,-78.1111,9.277777778
"2829",2015-12-13,41.481817,-78.175283,9
"2830",2012-12-14,38.06853,-79.52718,1.111111111
"2831",2012-12-14,38.15796,-79.47326,3.277777778
"2832",2013-12-14,40.82668,-78.1111,3.888888889
"2833",2014-12-14,37.971389,-79.009722,6.111111111
"2834",2014-12-15,38.364567,-79.161917,7
"2835",2019-12-15,38.220944,-79.144206,6.666666667
"2836",2019-12-15,38.20461,-79.14644,6.5
"2837",2017-12-16,38.19035,-79.42254,3
"2838",2017-12-16,38.18525,-79.39462,10.05555556
"2839",2017-12-16,38.220944,-79.144206,4.777777778
"2840",2017-12-16,38.16906,-79.46398,3.277777778
"2841",2017-12-16,38.20461,-79.14644,3.166666667
"2842",2011-12-17,40.89526,-78.20605,5
"2843",2011-12-17,40.94253,-78.12451,4.444444444
"2844",2014-12-18,38.20549,-79.13815,7.388888889
"2845",2014-12-18,38.30791,-79.36073,4
"2846",2016-12-18,38.220944,-79.144206,10.77777778
"2847",2016-12-18,38.20461,-79.14644,9.166666667
"2848",2015-12-19,38.278173,-79.297023,-0.666666667
"2849",2015-12-19,38.279417,-79.293817,5.055555556
"2850",2015-12-19,38.220944,-79.144206,6.777777778
