"","Date","Latitude","Longitude","pH"
"1963",2019-07-11,38.91317,-76.96493,6.89
"1964",2019-07-11,38.91468,-76.96696,7.6
"1965",2019-07-11,38.91247,-76.96569,7.72
"1966",2018-07-12,38.91317,-76.96493,7.22
"1967",2018-07-12,38.91648,-76.96256,7.54
"1968",2018-07-12,38.91468,-76.96696,7.57
"1969",2018-07-12,38.91247,-76.96569,7.52
"1970",2018-07-12,38.91495,-76.96328,6.87
"1971",1996-07-14,40.17663,-77.18537,7.45
"1972",1996-07-14,40.23487,-77.14193,7.7
"1973",1996-07-14,40.17667,-77.18507,7.6
"1974",1996-07-14,40.17999,-77.18692,7.5
"1975",1996-07-14,40.18844,-77.18606,7.5
"1976",1996-07-14,40.19528,-77.18423,7.6
"1977",1996-07-14,40.20792,-77.18104,7.7
"1978",1996-07-14,40.21418,-77.16883,7.5
"1979",1996-07-14,40.21847,-77.16003,7.6
"1980",1996-07-14,40.22429,-77.14928,7.5
"1981",2018-07-14,38.27963,-77.499828,6.33
"1982",2018-07-15,38.9298922,-77.3458976,7
"1983",2018-07-16,40.17999,-77.18692,7.58
"1984",2018-07-16,40.17667,-77.18507,7.77
"1985",2018-07-16,40.17663,-77.18537,7.5
"1986",2018-07-16,40.19528,-77.18423,7.84
"1987",2018-07-16,40.20792,-77.18104,7.78
"1988",2018-07-16,40.22429,-77.14928,8.03
"1989",2018-07-16,40.23487,-77.14193,8.18
"1990",2019-07-17,38.9787922,-77.3643976,6.86
"1991",2019-07-18,38.91495,-76.96328,6.83
"1992",2019-07-18,38.91317,-76.96493,6.9
"1993",2019-07-18,38.91468,-76.96696,7.38
"1994",2019-07-18,38.91247,-76.96569,7.5
"1995",2018-07-19,38.91648,-76.96256,7.58
"1996",2018-07-19,38.91495,-76.96328,6.7
"1997",2018-07-19,38.91317,-76.96493,7.12
"1998",2018-07-19,38.91468,-76.96696,7.61
"1999",2018-07-19,38.91247,-76.96569,7.77
"2000",2004-07-20,40.17663,-77.18537,7.7
"2001",2004-07-20,40.23487,-77.14193,8.1
"2002",2004-07-20,40.17667,-77.18507,7
"2003",2004-07-20,40.17999,-77.18692,7.4
"2004",2004-07-20,40.18844,-77.18606,7.6
"2005",2004-07-20,40.19528,-77.18423,7
"2006",2004-07-20,40.20792,-77.18104,8
"2007",2004-07-20,40.21418,-77.16883,7.9
"2008",2004-07-20,40.21847,-77.16003,8
"2009",2004-07-20,40.22429,-77.14928,7.8
"2010",2004-07-20,40.19568,-77.18767,7.9
"2011",2004-07-20,40.19608,-77.18518,7.6
"2012",2004-07-20,40.19588,-77.18745,7.5
"2013",2018-07-20,37.30734,-78.389257,7.88
"2014",2000-07-25,40.17663,-77.18537,7.8
"2015",2000-07-25,40.23487,-77.14193,8.4
"2016",2000-07-25,40.17667,-77.18507,8
"2017",2000-07-25,40.17999,-77.18692,8
"2018",2000-07-25,40.18844,-77.18606,8
"2019",2000-07-25,40.19528,-77.18423,8.1
"2020",2000-07-25,40.20792,-77.18104,8.1
"2021",2000-07-25,40.21418,-77.16883,8
"2022",2000-07-25,40.21847,-77.16003,8.2
"2023",2000-07-25,40.22429,-77.14928,8.3
"2024",2002-07-25,40.17663,-77.18537,8
"2025",2002-07-25,40.23487,-77.14193,8
"2026",2002-07-25,40.17667,-77.18507,7.9
"2027",2002-07-25,40.17999,-77.18692,8
"2028",2002-07-25,40.18844,-77.18606,8
"2029",2002-07-25,40.19528,-77.18423,8.2
"2030",2002-07-25,40.20792,-77.18104,8
"2031",2002-07-25,40.21418,-77.16883,7.9
"2032",2002-07-25,40.21847,-77.16003,8
"2033",2002-07-25,40.22429,-77.14928,8
"2034",2002-07-25,40.19608,-77.18518,8
"2035",2018-07-25,38.2898,-77.4816,6.87
"2036",2018-07-25,38.321111,-77.488889,7.14
"2037",2019-07-25,38.91648,-76.96256,7.55
"2038",2019-07-25,38.91495,-76.96328,6.89
"2039",2019-07-25,38.91317,-76.96493,7.07
"2040",2019-07-25,38.91247,-76.96569,7.43
"2041",2018-07-26,38.91648,-76.96256,7.33
"2042",2018-07-26,38.91495,-76.96328,7.18
"2043",2018-07-26,38.91317,-76.96493,7.17
"2044",2018-07-26,38.91468,-76.96696,7.79
"2045",2018-07-26,38.91247,-76.96569,7.84
"2046",2019-07-26,37.30734,-78.389257,7.28
"2047",2019-07-26,38.9298922,-77.3458976,6.99
"2048",2005-07-27,40.17663,-77.18537,7.5
"2049",2005-07-27,40.23487,-77.14193,8
"2050",2005-07-27,40.17667,-77.18507,7.6
"2051",2005-07-27,40.17999,-77.18692,7.6
"2052",2005-07-27,40.18844,-77.18606,7.7
"2053",2005-07-27,40.19528,-77.18423,7.8
"2054",2005-07-27,40.20792,-77.18104,7.8
"2055",2005-07-27,40.21847,-77.16003,7.8
"2056",2005-07-27,40.22429,-77.14928,7.8
"2057",2005-07-27,40.19568,-77.18767,7.3
"2058",2005-07-27,40.19608,-77.18518,7.5
"2059",2005-07-27,40.19588,-77.18745,7.5
"2060",2017-07-27,38.2898,-77.4816,6.89
"2061",2017-07-27,38.321111,-77.488889,7.73
"2062",2003-07-28,40.17663,-77.18537,7.1
"2063",2003-07-28,40.23487,-77.14193,7.3
"2064",2003-07-28,40.17667,-77.18507,7.2
"2065",2003-07-28,40.17999,-77.18692,7.1
"2066",2003-07-28,40.18844,-77.18606,7.4
"2067",2003-07-28,40.19528,-77.18423,7.4
"2068",2003-07-28,40.20792,-77.18104,7.4
"2069",2003-07-28,40.21418,-77.16883,7.2
"2070",2003-07-28,40.21847,-77.16003,7.3
"2071",2003-07-28,40.22429,-77.14928,7.4
"2072",2003-07-28,40.19568,-77.18767,6.9
"2073",2003-07-28,40.19608,-77.18518,6.9
"2074",2019-07-29,38.2898,-77.4816,7.1
"2075",2019-07-29,38.321111,-77.488889,8.53
"2076",2001-07-30,40.17663,-77.18537,7.8
"2077",2001-07-30,40.23487,-77.14193,8
"2078",2001-07-30,40.17667,-77.18507,7.6
"2079",2001-07-30,40.17999,-77.18692,7.5
"2080",2001-07-30,40.18844,-77.18606,7.6
"2081",2001-07-30,40.19528,-77.18423,7.6
"2082",2001-07-30,40.20792,-77.18104,7.6
"2083",2001-07-30,40.21418,-77.16883,7.6
"2084",2001-07-30,40.21847,-77.16003,7.6
"2085",2001-07-30,40.22429,-77.14928,7.8
"2086",2001-07-30,40.19608,-77.18518,7.7
"2087",1993-08-01,40.17663,-77.18537,6.9
"2088",1993-08-01,40.23487,-77.14193,8
"2089",1993-08-01,40.17667,-77.18507,6.8
"2090",1993-08-01,40.17999,-77.18692,7
"2091",1993-08-01,40.18844,-77.18606,7.2
"2092",1993-08-01,40.19528,-77.18423,7.4
"2093",1993-08-01,40.20792,-77.18104,7.8
"2094",1993-08-01,40.21418,-77.16883,7.8
"2095",1993-08-01,40.21847,-77.16003,7.8
"2096",1993-08-01,40.22429,-77.14928,7.85
"2097",1994-08-01,40.17663,-77.18537,6.7
"2098",1994-08-01,40.23487,-77.14193,7.5
"2099",1994-08-01,40.17667,-77.18507,6.9
"2100",1994-08-01,40.17999,-77.18692,7
"2101",1994-08-01,40.18844,-77.18606,6.9
"2102",1994-08-01,40.19528,-77.18423,7
"2103",1994-08-01,40.20792,-77.18104,7.1
"2104",1994-08-01,40.21418,-77.16883,7.4
"2105",1994-08-01,40.21847,-77.16003,7.3
"2106",1994-08-01,40.22429,-77.14928,7.4
"2107",1995-08-01,40.17663,-77.18537,6.8
"2108",1995-08-01,40.23487,-77.14193,6.9
"2109",1995-08-01,40.17667,-77.18507,6.4
"2110",1995-08-01,40.17999,-77.18692,6.5
"2111",1995-08-01,40.18844,-77.18606,6.9
"2112",1995-08-01,40.19528,-77.18423,6.7
"2113",1995-08-01,40.20792,-77.18104,6.8
"2114",1995-08-01,40.21418,-77.16883,6.9
"2115",1995-08-01,40.21847,-77.16003,6.5
"2116",1995-08-01,40.22429,-77.14928,6.9
"2117",2019-08-01,38.91648,-76.96256,7.2
"2118",2019-08-01,38.91495,-76.96328,6.63
"2119",2019-08-01,38.91317,-76.96493,6.95
"2120",2019-08-01,38.91468,-76.96696,7.6
"2121",2019-08-01,38.91247,-76.96569,7.45
"2122",2018-08-02,38.91648,-76.96256,7.57
"2123",2018-08-02,38.91495,-76.96328,6.89
"2124",2018-08-02,38.91468,-76.96696,7.61
"2125",2018-08-02,38.91247,-76.96569,7.74
"2126",2018-08-02,38.91317,-76.96493,7.2
"2127",2009-08-05,40.17663,-77.18537,7.69
"2128",2009-08-05,40.23487,-77.14193,7.72
"2129",2009-08-05,40.17667,-77.18507,7.92
"2130",2009-08-05,40.17999,-77.18692,7.79
"2131",2009-08-05,40.18844,-77.18606,7.96
"2132",2009-08-05,40.19528,-77.18423,8.04
"2133",2009-08-05,40.20792,-77.18104,7.94
"2134",2009-08-05,40.21418,-77.16883,7.7
"2135",2009-08-05,40.21847,-77.16003,7.72
"2136",2009-08-05,40.22429,-77.14928,7.76
"2137",2009-08-05,40.19568,-77.18767,7.35
"2138",2009-08-05,40.19608,-77.18518,7.61
"2139",2009-08-05,40.19588,-77.18745,7.29
"2140",2019-08-06,40.17999,-77.18692,7.8
"2141",2019-08-06,40.17667,-77.18507,7.9
"2142",2019-08-06,40.17663,-77.18537,7.7
"2143",2019-08-06,40.19528,-77.18423,7.9
"2144",2019-08-06,40.22429,-77.14928,8.1
"2145",2019-08-06,40.23487,-77.14193,8.3
"2146",2007-08-07,40.17663,-77.18537,7.54
"2147",2007-08-07,40.23487,-77.14193,7.91
"2148",2007-08-07,40.17667,-77.18507,7.91
"2149",2007-08-07,40.17999,-77.18692,7.8
"2150",2007-08-07,40.18844,-77.18606,7.84
"2151",2007-08-07,40.19528,-77.18423,7.83
"2152",2007-08-07,40.20792,-77.18104,7.89
"2153",2007-08-07,40.21418,-77.16883,7.8
"2154",2007-08-07,40.21847,-77.16003,7.79
"2155",2007-08-07,40.22429,-77.14928,7.84
"2156",2007-08-07,40.19568,-77.18767,7.64
"2157",2007-08-07,40.19608,-77.18518,7.71
"2158",2007-08-07,40.19588,-77.18745,7.69
"2159",1997-08-08,40.17663,-77.18537,7.26
"2160",1997-08-08,40.23487,-77.14193,7.62
"2161",1997-08-08,40.17667,-77.18507,7.37
"2162",1997-08-08,40.17999,-77.18692,7.4
"2163",1997-08-08,40.18844,-77.18606,7.61
"2164",1997-08-08,40.19528,-77.18423,7.84
"2165",1997-08-08,40.20792,-77.18104,7.85
"2166",1997-08-08,40.21418,-77.16883,7.75
"2167",1997-08-08,40.21847,-77.16003,7.9
"2168",1997-08-08,40.22429,-77.14928,7.95
"2169",1998-08-08,40.17663,-77.18537,7.31
"2170",1998-08-08,40.23487,-77.14193,7.47
"2171",1998-08-08,40.17667,-77.18507,7.3
"2172",1998-08-08,40.17999,-77.18692,7.35
"2173",1998-08-08,40.18844,-77.18606,7.41
"2174",1998-08-08,40.19528,-77.18423,7.42
"2175",1998-08-08,40.20792,-77.18104,7.38
"2176",1998-08-08,40.21418,-77.16883,7.41
"2177",1998-08-08,40.21847,-77.16003,7.44
"2178",1998-08-08,40.22429,-77.14928,7.51
"2179",1999-08-08,40.17663,-77.18537,8.8
"2180",1999-08-08,40.23487,-77.14193,7.6
"2181",1999-08-08,40.17667,-77.18507,8.4
"2182",1999-08-08,40.17999,-77.18692,8.1
"2183",1999-08-08,40.18844,-77.18606,8
"2184",1999-08-08,40.19528,-77.18423,8
"2185",1999-08-08,40.20792,-77.18104,7.9
"2186",1999-08-08,40.21418,-77.16883,7.8
"2187",1999-08-08,40.21847,-77.16003,7.7
"2188",1999-08-08,40.22429,-77.14928,7.7
"2189",2019-08-08,38.91648,-76.96256,7.27
"2190",2019-08-08,38.91495,-76.96328,6.64
"2191",2019-08-08,38.91317,-76.96493,6.95
"2192",2019-08-08,38.91468,-76.96696,7.36
"2193",2019-08-08,38.91247,-76.96569,7.56
"2194",2017-08-09,40.17663,-77.18537,8.1
"2195",2017-08-09,40.23487,-77.14193,8.4
"2196",2017-08-09,40.17667,-77.18507,7.9
"2197",2017-08-09,40.17999,-77.18692,8.2
"2198",2017-08-09,40.19528,-77.18423,8.2
"2199",2017-08-09,40.20792,-77.18104,8.3
"2200",2017-08-09,40.22429,-77.14928,8.2
"2201",2018-08-09,38.91648,-76.96256,7.5
"2202",2018-08-09,38.91317,-76.96493,7.23
"2203",2018-08-09,38.91468,-76.96696,7.81
"2204",2018-08-09,38.91495,-76.96328,7.75
"2205",2018-08-09,38.91247,-76.96569,7.68
"2206",2018-08-09,40.17663,-77.18537,7.6
"2207",2018-08-09,40.23487,-77.14193,7.95
"2208",2018-08-09,40.17667,-77.18507,7.76
"2209",2018-08-09,40.17999,-77.18692,7.84
"2210",2018-08-09,40.19528,-77.18423,7.75
"2211",2018-08-09,40.20792,-77.18104,7.85
"2212",2018-08-09,40.22429,-77.14928,7.64
"2213",1996-08-10,40.17663,-77.18537,7.5
"2214",1996-08-10,40.23487,-77.14193,7.7
"2215",1996-08-10,40.17667,-77.18507,7.5
"2216",1996-08-10,40.17999,-77.18692,7.5
"2217",1996-08-10,40.18844,-77.18606,7.6
"2218",1996-08-10,40.19528,-77.18423,7.7
"2219",1996-08-10,40.20792,-77.18104,7.7
"2220",1996-08-10,40.21418,-77.16883,7.6
"2221",1996-08-10,40.21847,-77.16003,7.6
"2222",1996-08-10,40.22429,-77.14928,7.7
"2223",2005-08-10,40.17663,-77.18537,7.4
"2224",2005-08-10,40.23487,-77.14193,8.2
"2225",2005-08-10,40.17667,-77.18507,7.6
"2226",2005-08-10,40.17999,-77.18692,7.6
"2227",2005-08-10,40.18844,-77.18606,7.8
"2228",2005-08-10,40.19528,-77.18423,7.8
"2229",2005-08-10,40.20792,-77.18104,8
"2230",2005-08-10,40.21418,-77.16883,7.8
"2231",2005-08-10,40.21847,-77.16003,8
"2232",2005-08-10,40.22429,-77.14928,8
"2233",2005-08-10,40.19568,-77.18767,7.3
"2234",2005-08-10,40.19608,-77.18518,7.7
"2235",2005-08-10,40.19588,-77.18745,7.4
"2236",2013-08-13,40.17663,-77.18537,7.25
"2237",2013-08-13,40.23487,-77.14193,7.28
"2238",2013-08-13,40.17667,-77.18507,7.35
"2239",2013-08-13,40.17999,-77.18692,7.43
"2240",2013-08-13,40.18844,-77.18606,7.36
"2241",2013-08-13,40.19528,-77.18423,7.29
"2242",2013-08-13,40.20792,-77.18104,7.27
"2243",2013-08-13,40.21418,-77.16883,7.25
"2244",2013-08-13,40.21847,-77.16003,7.19
"2245",2013-08-13,40.22429,-77.14928,7.16
"2246",2014-08-14,40.17663,-77.18537,7.5
"2247",2014-08-14,40.17667,-77.18507,7.6
"2248",2014-08-14,40.17999,-77.18692,7.6
"2249",2014-08-14,40.18844,-77.18606,7.8
"2250",2014-08-14,40.19528,-77.18423,7.8
"2251",2014-08-14,40.21418,-77.16883,8
"2252",2014-08-14,40.21847,-77.16003,7.9
"2253",2014-08-14,40.22429,-77.14928,7.9
"2254",2014-08-14,40.23487,-77.14193,7.9
"2255",2014-08-14,40.20792,-77.18104,8
"2256",2012-08-15,40.17663,-77.18537,7.76
"2257",2012-08-15,40.23487,-77.14193,7.65
"2258",2012-08-15,40.17667,-77.18507,7.74
"2259",2012-08-15,40.17999,-77.18692,7.69
"2260",2012-08-15,40.18844,-77.18606,7.54
"2261",2012-08-15,40.19528,-77.18423,7.63
"2262",2012-08-15,40.20792,-77.18104,7.39
"2263",2012-08-15,40.21418,-77.16883,7.66
"2264",2012-08-15,40.21847,-77.16003,7.58
"2265",2012-08-15,40.22429,-77.14928,7.36
"2266",2016-08-15,40.17663,-77.18537,7.3
"2267",2016-08-15,40.17667,-77.18507,7.92
"2268",2016-08-15,40.17999,-77.18692,7.73
"2269",2016-08-15,40.18844,-77.18606,8.05
"2270",2016-08-15,40.19528,-77.18423,8.12
"2271",2016-08-15,40.20792,-77.18104,8.06
"2272",2016-08-15,40.21418,-77.16883,7.85
"2273",2016-08-15,40.21847,-77.16003,7.95
"2274",2016-08-15,40.22429,-77.14928,8.23
"2275",2016-08-15,40.23487,-77.14193,8.27
"2276",2019-08-15,38.91648,-76.96256,7.16
"2277",2019-08-15,38.91495,-76.96328,6.79
"2278",2019-08-15,38.91317,-76.96493,6.9
"2279",2019-08-15,38.91468,-76.96696,7.39
"2280",2019-08-15,38.91247,-76.96569,7.5
"2281",2018-08-16,38.91648,-76.96256,7.84
"2282",2018-08-16,38.91317,-76.96493,7.13
"2283",2018-08-16,38.91468,-76.96696,7.63
"2284",2018-08-16,38.91495,-76.96328,6.84
"2285",2018-08-16,38.91247,-76.96569,7.63
"2286",2019-08-17,38.9298922,-77.3458976,6.75
"2287",2008-08-18,40.17663,-77.18537,7.56
"2288",2008-08-18,40.23487,-77.14193,8.01
"2289",2008-08-18,40.17667,-77.18507,7.69
"2290",2008-08-18,40.17999,-77.18692,7.63
"2291",2008-08-18,40.18844,-77.18606,7.71
"2292",2008-08-18,40.19528,-77.18423,7.95
"2293",2008-08-18,40.20792,-77.18104,7.98
"2294",2008-08-18,40.21418,-77.16883,7.77
"2295",2008-08-18,40.21847,-77.16003,7.65
"2296",2008-08-18,40.22429,-77.14928,7.84
"2297",2008-08-18,40.19568,-77.18767,7
"2298",2008-08-18,40.19608,-77.18518,7.06
"2299",2008-08-18,40.19588,-77.18745,7.43
"2300",2002-08-19,40.17663,-77.18537,7.5
"2301",2002-08-19,40.23487,-77.14193,7.8
"2302",2002-08-19,40.17667,-77.18507,7.4
"2303",2002-08-19,40.17999,-77.18692,7.4
"2304",2002-08-19,40.18844,-77.18606,7.6
"2305",2002-08-19,40.19528,-77.18423,7.6
"2306",2002-08-19,40.20792,-77.18104,7.7
"2307",2002-08-19,40.21418,-77.16883,7.6
"2308",2002-08-19,40.21847,-77.16003,7.7
"2309",2002-08-19,40.22429,-77.14928,7.8
"2310",2002-08-19,40.19608,-77.18518,7.5
"2311",2015-08-19,40.17663,-77.18537,7.3
"2312",2015-08-19,40.17667,-77.18507,7.3
"2313",2015-08-19,40.17999,-77.18692,7.3
"2314",2015-08-19,40.19528,-77.18423,7.5
"2315",2015-08-19,40.18844,-77.18606,7.5
"2316",2015-08-19,40.20792,-77.18104,8
"2317",2015-08-19,40.21418,-77.16883,7.5
"2318",2015-08-19,40.21847,-77.16003,7.5
"2319",2015-08-19,40.22429,-77.14928,7.8
"2320",2015-08-19,40.23487,-77.14193,8
"2321",2018-08-19,38.9298922,-77.3458976,7.2
"2322",2011-08-20,40.17663,-77.18537,7.25
"2323",2011-08-20,40.23487,-77.14193,7.45
"2324",2011-08-20,40.17667,-77.18507,7.4
"2325",2011-08-20,40.17999,-77.18692,7.52
"2326",2011-08-20,40.18844,-77.18606,7.21
"2327",2011-08-20,40.19528,-77.18423,7.66
"2328",2011-08-20,40.20792,-77.18104,7.44
"2329",2011-08-20,40.21418,-77.16883,7.24
"2330",2011-08-20,40.21847,-77.16003,7.47
"2331",2011-08-20,40.22429,-77.14928,7.62
"2332",2011-08-20,40.19568,-77.18767,7.04
"2333",2011-08-20,40.19608,-77.18518,7.06
"2334",2011-08-20,40.19588,-77.18745,7.03
"2335",2019-08-22,38.91648,-76.96256,6.94
"2336",2019-08-22,38.91495,-76.96328,6.49
"2337",2019-08-22,38.91317,-76.96493,6.71
"2338",2019-08-22,38.91468,-76.96696,7.21
"2339",2019-08-22,38.91247,-76.96569,7.48
"2340",2018-08-23,38.2898,-77.4816,6.96
"2341",2018-08-23,38.91648,-76.96256,7.78
"2342",2018-08-23,38.91495,-76.96328,6.9
"2343",2018-08-23,38.321111,-77.488889,6.86
"2344",2018-08-23,38.91317,-76.96493,7.09
"2345",2018-08-23,38.91468,-76.96696,7.69
"2346",2018-08-23,38.91247,-76.96569,7.73
"2347",2004-08-24,40.17663,-77.18537,7.6
"2348",2004-08-24,40.23487,-77.14193,7.9
"2349",2004-08-24,40.17667,-77.18507,7.8
"2350",2004-08-24,40.17999,-77.18692,7.7
"2351",2004-08-24,40.18844,-77.18606,8
"2352",2004-08-24,40.19528,-77.18423,7.6
"2353",2004-08-24,40.20792,-77.18104,7.7
"2354",2004-08-24,40.21418,-77.16883,7.4
"2355",2004-08-24,40.21847,-77.16003,7.6
"2356",2004-08-24,40.22429,-77.14928,7.8
"2357",2004-08-24,40.19568,-77.18767,7.8
"2358",2004-08-24,40.19608,-77.18518,7.4
"2359",2004-08-24,40.19588,-77.18745,7.5
"2360",2010-08-24,40.17663,-77.18537,7.62
"2361",2010-08-24,40.23487,-77.14193,7.5
"2362",2010-08-24,40.17667,-77.18507,7.7
"2363",2010-08-24,40.17999,-77.18692,7.7
"2364",2010-08-24,40.18844,-77.18606,7.73
"2365",2010-08-24,40.19528,-77.18423,7.7
"2366",2010-08-24,40.20792,-77.18104,7.56
"2367",2010-08-24,40.21418,-77.16883,7.52
"2368",2010-08-24,40.21847,-77.16003,7.52
"2369",2010-08-24,40.22429,-77.14928,7.38
"2370",2010-08-24,40.19568,-77.18767,7.31
"2371",2010-08-24,40.19608,-77.18518,7.44
"2372",2010-08-24,40.19588,-77.18745,7.26
"2373",2018-08-24,37.30734,-78.389257,7.4
"2374",2017-08-25,38.2898,-77.4816,6.88
"2375",2017-08-25,38.321111,-77.488889,8.22
"2376",2003-08-27,40.17663,-77.18537,7.4
"2377",2003-08-27,40.23487,-77.14193,7.8
"2378",2003-08-27,40.17667,-77.18507,7.6
"2379",2003-08-27,40.17999,-77.18692,7.5
"2380",2003-08-27,40.18844,-77.18606,7.6
"2381",2003-08-27,40.19528,-77.18423,7.6
"2382",2003-08-27,40.20792,-77.18104,7.1
"2383",2003-08-27,40.21418,-77.16883,7.6
"2384",2003-08-27,40.21847,-77.16003,7.7
"2385",2003-08-27,40.22429,-77.14928,7.7
"2386",2003-08-27,40.19568,-77.18767,7.2
"2387",2003-08-27,40.19608,-77.18518,7.3
"2388",2006-08-29,40.17663,-77.18537,7.8
"2389",2006-08-29,40.23487,-77.14193,8.2
"2390",2006-08-29,40.17667,-77.18507,7.9
"2391",2006-08-29,40.17999,-77.18692,7.8
"2392",2006-08-29,40.18844,-77.18606,7.8
"2393",2006-08-29,40.19528,-77.18423,8.2
"2394",2006-08-29,40.20792,-77.18104,7.8
"2395",2006-08-29,40.21418,-77.16883,7.9
"2396",2006-08-29,40.21847,-77.16003,8
"2397",2006-08-29,40.22429,-77.14928,7.9
"2398",2006-08-29,40.19608,-77.18518,8.4
"2399",2019-08-29,38.91648,-76.96256,7.22
"2400",2019-08-29,38.91495,-76.96328,6.63
"2401",2019-08-29,38.91247,-76.96569,7.57
"2402",2019-08-29,38.91468,-76.96696,7.52
"2403",2001-08-30,40.17663,-77.18537,7.8
"2404",2001-08-30,40.23487,-77.14193,7.8
"2405",2001-08-30,40.17667,-77.18507,7.8
"2406",2001-08-30,40.17999,-77.18692,7.6
"2407",2001-08-30,40.18844,-77.18606,7.7
"2408",2001-08-30,40.19528,-77.18423,7.7
"2409",2001-08-30,40.20792,-77.18104,7.8
"2410",2001-08-30,40.21418,-77.16883,7.6
"2411",2001-08-30,40.21847,-77.16003,7.6
"2412",2001-08-30,40.22429,-77.14928,7.7
"2413",2001-08-30,40.19608,-77.18518,7.6
"2414",2018-08-30,38.91648,-76.96256,7.2
"2415",2018-08-30,38.91495,-76.96328,6.67
"2416",2018-08-30,38.91317,-76.96493,7.17
"2417",2018-08-30,38.91247,-76.96569,7.51
"2418",2018-08-30,38.91468,-76.96696,7.37
"2419",2019-08-30,38.2898,-77.4816,7.2
"2420",2019-08-30,38.321111,-77.488889,8.6
"2421",2000-08-31,40.17663,-77.18537,8.4
"2422",2000-08-31,40.23487,-77.14193,8.8
"2423",2000-08-31,40.17667,-77.18507,7.8
"2424",2000-08-31,40.17999,-77.18692,8
"2425",2000-08-31,40.18844,-77.18606,8.6
"2426",2000-08-31,40.19528,-77.18423,8.6
"2427",2000-08-31,40.20792,-77.18104,8.5
"2428",2000-08-31,40.21418,-77.16883,8.2
"2429",2000-08-31,40.21847,-77.16003,8.2
"2430",2000-08-31,40.22429,-77.14928,8.4
"2431",1993-09-01,40.17663,-77.18537,7.2
"2432",1993-09-01,40.23487,-77.14193,7.9
"2433",1993-09-01,40.17667,-77.18507,6.9
"2434",1993-09-01,40.17999,-77.18692,7.5
"2435",1993-09-01,40.18844,-77.18606,7.5
"2436",1993-09-01,40.19528,-77.18423,7.6
"2437",1993-09-01,40.20792,-77.18104,7.7
"2438",1993-09-01,40.21418,-77.16883,7.7
"2439",1993-09-01,40.21847,-77.16003,7.7
"2440",1993-09-01,40.22429,-77.14928,7.7
"2441",1994-09-01,40.17663,-77.18537,7.2
"2442",1994-09-01,40.23487,-77.14193,7.6
"2443",1994-09-01,40.17667,-77.18507,7.3
"2444",1994-09-01,40.17999,-77.18692,7.3
"2445",1994-09-01,40.18844,-77.18606,7.2
"2446",1994-09-01,40.19528,-77.18423,7.1
"2447",1994-09-01,40.20792,-77.18104,7.3
"2448",1994-09-01,40.21418,-77.16883,7.3
"2449",1994-09-01,40.21847,-77.16003,7.4
"2450",1994-09-01,40.22429,-77.14928,7.5
"2451",1995-09-01,40.17663,-77.18537,6.5
"2452",1995-09-01,40.23487,-77.14193,6.9
"2453",1995-09-01,40.17667,-77.18507,6.7
"2454",1995-09-01,40.17999,-77.18692,6.6
"2455",1995-09-01,40.18844,-77.18606,6.7
"2456",1995-09-01,40.19528,-77.18423,6.6
"2457",1995-09-01,40.20792,-77.18104,6.8
"2458",1995-09-01,40.21418,-77.16883,6.7
"2459",1995-09-01,40.21847,-77.16003,6.6
"2460",1995-09-01,40.22429,-77.14928,6.6
"2461",2003-09-03,40.17663,-77.18537,7.8
"2462",2003-09-03,40.23487,-77.14193,7.9
"2463",2003-09-03,40.17667,-77.18507,8
"2464",2003-09-03,40.17999,-77.18692,7.9
"2465",2003-09-03,40.18844,-77.18606,7.8
"2466",2003-09-03,40.19528,-77.18423,7.9
"2467",2003-09-03,40.20792,-77.18104,7.9
"2468",2003-09-03,40.21418,-77.16883,7.9
"2469",2003-09-03,40.21847,-77.16003,7.9
"2470",2003-09-03,40.22429,-77.14928,7.9
"2471",2003-09-03,40.19568,-77.18767,7.4
"2472",2003-09-03,40.19608,-77.18518,7.6
"2473",2019-09-05,38.91317,-76.96493,6.94
"2474",2019-09-05,38.91648,-76.96256,7.22
"2475",2019-09-05,38.91468,-76.96696,7.58
"2476",2019-09-05,38.91495,-76.96328,6.77
"2477",2019-09-05,38.91247,-76.96569,7.58
"2478",2006-09-06,40.17663,-77.18537,7.8
"2479",2006-09-06,40.23487,-77.14193,8.3
"2480",2006-09-06,40.17667,-77.18507,8.1
"2481",2006-09-06,40.17999,-77.18692,7.9
"2482",2006-09-06,40.18844,-77.18606,8.1
"2483",2006-09-06,40.19528,-77.18423,8.2
"2484",2006-09-06,40.20792,-77.18104,8.19
"2485",2006-09-06,40.21418,-77.16883,7.9
"2486",2006-09-06,40.21847,-77.16003,7.98
