"","Date","Latitude","Longitude","pH"
"2248",2015-05-21,40.87207,-78.57165,7
"2249",2015-05-21,40.9394,-78.4549,7
"2250",2015-05-21,40.8947,-78.5817,7
"2251",2016-05-21,40.7633,-78.650473,8
"2252",2016-05-21,40.86374,-78.71089,8
"2253",2016-05-21,40.83895,-78.679499,8
"2254",2016-05-21,40.82066,-78.636709,8
"2255",2019-05-22,38.90431,-77.07193,7
"2256",2019-05-22,38.9187,-77.1031,6
"2257",2019-05-22,38.9832,-77.0407,6.5
"2258",2019-05-22,38.90008,-77.05842,7
"2259",2019-05-22,38.93337,-77.05024,6
"2260",2019-05-22,38.93831,-77.05258,7
"2261",2019-05-22,38.9098,-76.9618,7
"2262",2019-05-22,38.9089,-77.0507,5
"2263",2019-05-22,38.9116,-76.9546,6.5
"2264",2019-05-22,38.92176,-77.06027,6.5
"2265",2019-05-22,38.9466,-77.05575,5
"2266",2019-05-22,38.8799,-76.9709,7
"2267",2019-05-22,38.92586,-77.0951,7
"2268",2019-05-22,38.91583,-77.08306,7
"2269",2019-05-22,38.8939,-76.9655,7
"2270",2019-05-22,38.87637,-77.04671,7
"2271",2019-05-22,38.87278,-77.0006,7
"2272",2019-05-22,38.97634,-77.0522,7.5
"2273",2019-05-22,38.86535,-77.0102,7
"2274",2019-05-22,38.88495,-77.0355,7
"2275",2019-05-22,38.95748,-77.06218,7.5
"2276",2019-05-22,38.8774,-77.0246,7
"2277",2009-05-23,40.06169,-77.53258,7.2
"2278",2017-05-23,40.89132,-78.58166,6
"2279",2017-05-23,40.8947,-78.57742,6
"2280",2017-05-23,40.87207,-78.57165,7
"2281",2017-05-23,40.8947,-78.5817,6
"2282",2019-05-23,38.77654,-77.04784,7.5
"2283",2019-05-26,41.34325,-77.654133,5
"2284",2018-05-28,41.34325,-77.654133,5
"2285",2012-05-29,39.720703,-77.500192,7.7
"2286",2014-05-29,40.89132,-78.58166,7
"2287",2014-05-29,40.8947,-78.57742,7
"2288",2014-05-29,40.8967,-78.5191,7
"2289",2014-05-29,40.8941,-78.5431,8
"2290",2014-05-29,40.9161,-78.5051,7
"2291",2014-05-29,40.87207,-78.57165,7
"2292",2014-05-29,40.8947,-78.5817,7
"2293",2019-05-29,38.9832,-77.0407,5
"2294",2019-05-29,38.9466,-77.05575,6.5
"2295",2019-05-29,38.9098,-76.9618,7
"2296",2019-05-29,38.93337,-77.05024,7
"2297",2019-05-29,38.97634,-77.0522,7
"2298",2019-05-29,38.9116,-76.9546,7
"2299",2019-05-29,38.86535,-77.0102,8
"2300",2019-05-29,38.87278,-77.0006,8
"2301",2019-05-29,38.93831,-77.05258,7
"2302",2019-05-29,38.95748,-77.06218,7
"2303",2019-05-29,38.8799,-76.9709,7.5
"2304",2019-05-29,38.9089,-77.0507,8
"2305",2019-05-29,38.92586,-77.0951,5
"2306",2019-05-29,38.8939,-76.9655,7
"2307",2019-05-29,38.91583,-77.08306,5
"2308",2019-05-29,38.9187,-77.1031,6.5
"2309",2019-05-29,38.92176,-77.06027,7
"2310",2019-05-29,38.87637,-77.04671,7.5
"2311",2019-05-29,38.88495,-77.0355,8
"2312",2019-05-29,38.8774,-77.0246,8.5
"2313",2019-05-29,38.77654,-77.04784,7.5
"2314",2019-05-29,38.90431,-77.07193,7.5
"2315",2019-05-29,38.90008,-77.05842,8
"2316",2016-05-30,41.34325,-77.654133,4
"2317",2018-05-30,40.9308,-78.4723,6
"2318",2018-05-30,40.9364,-78.4632,7
"2319",2018-05-30,40.9394,-78.4549,6
"2320",2013-05-31,39.739406,-77.481092,6.5
"2321",2013-05-31,39.741603,-77.491469,6.5
"2322",2012-06-01,39.737619,-77.568983,7.5
"2323",2013-06-01,39.75468,-77.505228,4.8
"2324",2013-06-01,41.11059,-77.733806,5
"2325",2011-06-02,39.788233,-77.487814,5
"2326",2011-06-02,39.751283,-77.601036,8
"2327",2013-06-02,39.839708,-77.537533,5
"2328",2011-06-03,39.741172,-77.491586,5
"2329",2011-06-03,39.739406,-77.481092,6
"2330",2011-06-03,39.741603,-77.491469,7
"2331",2012-06-03,39.75468,-77.505228,5
"2332",2012-06-03,39.741172,-77.491586,5
"2333",2012-06-03,39.739406,-77.481092,5.5
"2334",2012-06-03,39.764094,-77.607036,7.5
"2335",2013-06-03,39.745025,-77.559425,6
"2336",2013-06-03,39.740386,-77.519908,6
"2337",2011-06-04,40.06169,-77.53258,7.5
"2338",2011-06-04,39.839708,-77.537533,5
"2339",2011-06-04,39.740386,-77.519908,6
"2340",2011-06-04,39.764094,-77.607036,8
"2341",2012-06-04,39.751283,-77.601036,8.5
"2342",2012-06-04,39.745025,-77.559425,6
"2343",2012-06-04,39.740386,-77.519908,5.5
"2344",2009-06-05,40.04716,-77.52071,6.7
"2345",2010-06-05,39.788233,-77.487814,5
"2346",2010-06-05,39.751283,-77.601036,8
"2347",2011-06-05,39.765053,-77.516044,5
"2348",2011-06-05,40.04716,-77.52071,6.5
"2349",2012-06-05,39.731672,-77.540817,7
"2350",2018-06-05,41.282697,-76.327558,5
"2351",2018-06-05,41.273162,-76.332977,5
"2352",2018-06-05,41.267348,-76.380047,5
"2353",2018-06-05,41.274865,-76.37773,5
"2354",2019-06-05,38.9832,-77.0407,7
"2355",2019-06-05,38.90008,-77.05842,7
"2356",2019-06-05,38.9466,-77.05575,7
"2357",2019-06-05,38.90431,-77.07193,7
"2358",2019-06-05,38.9098,-76.9618,7
"2359",2019-06-05,38.8939,-76.9655,7
"2360",2019-06-05,38.86535,-77.0102,7
"2361",2019-06-05,38.9116,-76.9546,7
"2362",2019-06-05,38.97634,-77.0522,7
"2363",2019-06-05,38.87278,-77.0006,6.5
"2364",2019-06-05,38.8799,-76.9709,7
"2365",2019-06-05,38.95748,-77.06218,7
"2366",2019-06-05,38.93337,-77.05024,7.5
"2367",2019-06-05,38.87637,-77.04671,8
"2368",2019-06-05,38.92586,-77.0951,6.5
"2369",2019-06-05,38.93831,-77.05258,8
"2370",2019-06-05,38.77654,-77.04784,7
"2371",2019-06-05,38.8774,-77.0246,8.5
"2372",2019-06-05,38.9187,-77.1031,7
"2373",2019-06-05,38.88495,-77.0355,7
"2374",2019-06-05,38.92176,-77.06027,7
"2375",2019-06-05,38.91583,-77.08306,6.5
"2376",2019-06-05,38.9089,-77.0507,7
"2377",2010-06-06,39.740386,-77.519908,6.5
"2378",2010-06-06,39.764094,-77.607036,8
"2379",2010-06-06,40.06169,-77.53258,7.5
"2380",2010-06-06,40.04716,-77.52071,6.75
"2381",2011-06-06,39.745025,-77.559425,6.3
"2382",2009-06-07,39.810403,-77.576394,7.5
"2383",2009-06-07,39.741172,-77.491586,5
"2384",2009-06-07,39.739406,-77.481092,7
"2385",2009-06-07,39.741603,-77.491469,7
"2386",2009-06-07,39.764094,-77.607036,7.5
"2387",2010-06-07,39.731672,-77.540817,7
"2388",2010-06-07,39.745025,-77.559425,6.5
"2389",2011-06-07,39.786453,-77.602325,7.5
"2390",2011-06-07,39.787736,-77.603375,7.5
"2391",2012-06-07,39.788233,-77.487814,5.5
"2392",2012-06-07,39.734247,-77.540569,7
"2393",2012-06-07,39.741603,-77.491469,7
"2394",2009-06-08,39.745025,-77.559425,7
"2395",2009-06-08,39.740386,-77.519908,7
"2396",2008-06-09,40.06169,-77.53258,7.5
"2397",2008-06-10,40.04716,-77.52071,7.5
"2398",2012-06-11,39.724967,-77.588817,7.5
"2399",2012-06-11,39.727578,-77.590798,6.5
"2400",2013-06-11,39.788233,-77.487814,5
"2401",2012-06-12,39.725989,-77.593831,7
"2402",2012-06-12,39.724881,-77.605128,8
"2403",2013-06-12,39.751283,-77.601036,8.5
"2404",2019-06-12,38.9832,-77.0407,6
"2405",2019-06-12,38.90431,-77.07193,7
"2406",2019-06-12,38.9466,-77.05575,7
"2407",2019-06-12,38.90008,-77.05842,7.5
"2408",2019-06-12,38.86535,-77.0102,8
"2409",2019-06-12,38.9098,-76.9618,6.5
"2410",2019-06-12,38.97634,-77.0522,7
"2411",2019-06-12,38.8939,-76.9655,7
"2412",2019-06-12,38.9116,-76.9546,7
"2413",2019-06-12,38.92586,-77.0951,6.5
"2414",2019-06-12,38.9187,-77.1031,7.5
"2415",2019-06-12,38.87278,-77.0006,7
"2416",2019-06-12,38.8799,-76.9709,8
"2417",2019-06-12,38.77654,-77.04784,7
"2418",2019-06-12,38.93337,-77.05024,7
"2419",2019-06-12,38.95748,-77.06218,7
"2420",2019-06-12,38.91583,-77.08306,6.25
"2421",2019-06-12,38.92176,-77.06027,7
"2422",2019-06-12,38.93831,-77.05258,7
"2423",2019-06-12,38.87637,-77.04671,7.5
"2424",2019-06-12,38.9089,-77.0507,8
"2425",2019-06-12,38.88495,-77.0355,7.5
"2426",2019-06-12,38.8774,-77.0246,6.5
"2427",2011-06-13,39.720703,-77.500192,7.3
"2428",2011-06-13,39.734247,-77.540569,7.4
"2429",2017-06-13,40.8947,-78.57742,7
"2430",2011-06-14,39.725989,-77.593831,7.7
"2431",2011-06-14,39.737619,-77.568983,7.7
"2432",2012-06-14,39.853353,-77.517319,4
"2433",2008-06-15,39.810403,-77.576394,5.5
"2434",2008-06-15,39.751283,-77.601036,8.5
"2435",2011-06-15,39.810403,-77.576394,8
"2436",2016-06-15,40.9444,-78.4471,7
"2437",2013-06-17,39.831244,-77.570878,6
"2438",2013-06-17,39.853353,-77.517319,4
"2439",2009-06-18,40.06169,-77.53258,7.5
"2440",2015-06-18,40.9308,-78.4723,6
"2441",2015-06-18,40.9238,-78.4836,6
"2442",2015-06-18,40.9364,-78.4632,7
"2443",2015-06-18,40.89428,-78.5321,7
"2444",2015-06-18,40.9394,-78.4549,7
"2445",2019-06-19,40.9238,-78.4836,6
"2446",2013-06-20,39.786453,-77.602325,7.5
"2447",2013-06-20,39.787736,-77.603375,7.5
"2448",2019-06-20,38.8774,-77.0246,7
"2449",2019-06-20,38.9832,-77.0407,7
"2450",2019-06-20,38.9466,-77.05575,7
"2451",2019-06-20,38.86535,-77.0102,8
"2452",2019-06-20,38.90431,-77.07193,7
"2453",2019-06-20,38.9098,-76.9618,7.5
"2454",2019-06-20,38.9089,-77.0507,8
"2455",2019-06-20,38.87637,-77.04671,7
"2456",2019-06-20,38.93831,-77.05258,7.5
"2457",2019-06-20,38.90008,-77.05842,7
"2458",2019-06-20,38.9116,-76.9546,7
"2459",2019-06-20,38.92176,-77.06027,7
"2460",2019-06-20,38.97634,-77.0522,6.5
"2461",2019-06-20,38.87278,-77.0006,6.5
"2462",2019-06-20,38.8799,-76.9709,6.5
"2463",2019-06-20,38.8939,-76.9655,7
"2464",2019-06-20,38.95748,-77.06218,7
"2465",2019-06-20,38.77654,-77.04784,7
"2466",2019-06-20,38.92586,-77.0951,7.5
"2467",2019-06-20,38.93337,-77.05024,7
"2468",2019-06-20,38.9187,-77.1031,8
"2469",2019-06-20,38.88495,-77.0355,7
"2470",2019-06-20,38.91583,-77.08306,7.2
"2471",2019-06-20,40.9308,-78.4723,6
"2472",2019-06-20,40.9364,-78.4632,7
"2473",2019-06-20,40.9394,-78.4549,6
"2474",2011-06-21,39.724967,-77.588817,7.5
"2475",2011-06-21,39.731672,-77.540817,7.3
"2476",2012-06-21,39.786453,-77.602325,7.5
"2477",2012-06-21,39.787736,-77.603375,7.5
"2478",2014-06-21,40.9308,-78.4723,6
"2479",2014-06-21,40.9238,-78.4836,6
"2480",2014-06-21,40.9364,-78.4632,7
"2481",2014-06-21,40.89428,-78.5321,6
"2482",2014-06-21,40.9394,-78.4549,6
"2483",2014-06-23,40.9532,-78.4888,8
"2484",2014-06-23,40.9531,-78.4892,8
"2485",2013-06-24,39.731672,-77.540817,7
"2486",2013-06-24,39.734247,-77.540569,7
"2487",2017-06-24,40.8947,-78.57742,7
"2488",2017-06-24,40.87207,-78.57165,7
"2489",2017-06-24,41.18027,-77.27837,6
"2490",2017-06-24,40.8947,-78.5817,6
"2491",2012-06-25,39.831244,-77.570878,6.5
"2492",2012-06-25,39.810403,-77.576394,8
"2493",2012-06-26,39.720703,-77.500192,7
"2494",2016-06-26,40.89132,-78.58166,8
"2495",2016-06-26,40.8947,-78.57742,8
"2496",2016-06-26,40.8947,-78.5817,7
"2497",2019-06-26,38.9832,-77.0407,7
"2498",2019-06-26,38.9466,-77.05575,7.5
"2499",2019-06-26,38.90431,-77.07193,7
"2500",2019-06-26,38.9098,-76.9618,7.5
"2501",2019-06-26,38.90008,-77.05842,7
"2502",2019-06-26,38.97634,-77.0522,7
"2503",2019-06-26,38.9116,-76.9546,7
"2504",2019-06-26,38.8799,-76.9709,7
"2505",2019-06-26,38.87278,-77.0006,6.5
"2506",2019-06-26,38.93337,-77.05024,6
"2507",2019-06-26,38.95748,-77.06218,8
"2508",2019-06-26,38.77654,-77.04784,6
"2509",2019-06-26,38.8939,-76.9655,7
"2510",2019-06-26,38.92176,-77.06027,7
"2511",2019-06-26,38.87637,-77.04671,7.5
"2512",2019-06-26,38.93831,-77.05258,7
"2513",2019-06-26,38.86535,-77.0102,6.5
"2514",2019-06-26,38.92586,-77.0951,7
"2515",2019-06-26,38.8774,-77.0246,7
"2516",2019-06-26,38.9187,-77.1031,7
"2517",2019-06-26,38.88495,-77.0355,7
"2518",2019-06-26,38.9089,-77.0507,8
"2519",2019-06-26,38.91583,-77.08306,6.5
"2520",2011-06-27,39.734247,-77.540569,7.3
"2521",2016-06-27,40.87207,-78.57165,8
"2522",2014-06-29,40.9581,-78.4845,8
"2523",2018-06-29,41.282697,-76.327558,5
"2524",2018-06-29,41.273162,-76.332977,5
"2525",2018-06-29,41.267348,-76.380047,5
"2526",2018-06-29,41.274865,-76.37773,5
"2527",2019-06-29,40.89132,-78.58166,7
"2528",2019-06-29,40.87207,-78.57165,8
"2529",2019-06-29,40.8947,-78.5817,7
"2530",2019-06-30,41.34325,-77.654133,5
"2531",2008-07-01,40.06169,-77.53258,7.5
"2532",2010-07-01,39.788233,-77.487814,5.5
"2533",2010-07-01,39.751283,-77.601036,8.5
"2534",2011-07-01,39.831244,-77.570878,7.3
"2535",2011-07-01,39.853353,-77.517319,4
"2536",2014-07-01,40.89132,-78.58166,8
"2537",2014-07-01,40.8947,-78.57742,8
"2538",2014-07-01,40.87207,-78.57165,8
"2539",2014-07-01,40.8947,-78.5817,8
"2540",2012-07-02,39.731672,-77.540817,7.5
"2541",2012-07-02,39.734247,-77.540569,7.5
"2542",2016-07-02,41.34325,-77.654133,5
"2543",2019-07-02,38.9832,-77.0407,6.5
"2544",2019-07-02,38.90431,-77.07193,7
"2545",2019-07-02,38.93831,-77.05258,5
"2546",2019-07-02,38.9466,-77.05575,7
"2547",2019-07-02,38.93337,-77.05024,6
"2548",2019-07-02,38.90008,-77.05842,7
"2549",2019-07-02,38.86535,-77.0102,8
"2550",2019-07-02,38.9098,-76.9618,7
"2551",2019-07-02,38.9116,-76.9546,7
"2552",2019-07-02,38.87278,-77.0006,7
"2553",2019-07-02,38.97634,-77.0522,7
"2554",2019-07-02,38.8799,-76.9709,7
"2555",2019-07-02,38.92586,-77.0951,6
"2556",2019-07-02,38.95748,-77.06218,8
"2557",2019-07-02,38.9089,-77.0507,8
"2558",2019-07-02,38.8774,-77.0246,7
"2559",2019-07-02,38.8939,-76.9655,7
"2560",2019-07-02,38.87637,-77.04671,8
"2561",2019-07-02,38.92176,-77.06027,7
"2562",2019-07-02,38.9187,-77.1031,6
"2563",2019-07-02,38.77654,-77.04784,6.5
"2564",2019-07-02,38.77654,-77.04784,7
"2565",2019-07-02,38.88495,-77.0355,7.5
"2566",2019-07-02,38.91583,-77.08306,8
"2567",2010-07-03,40.04716,-77.52071,7.25
"2568",2011-07-03,39.740386,-77.519908,6
"2569",2017-07-03,41.34325,-77.654133,5
"2570",2010-07-04,39.741172,-77.491586,6
"2571",2010-07-04,39.739406,-77.481092,6.5
"2572",2010-07-04,39.741603,-77.491469,6
"2573",2018-07-04,41.34325,-77.654133,5
"2574",2009-07-05,39.741172,-77.491586,5
"2575",2009-07-05,39.739406,-77.481092,7
"2576",2009-07-05,39.741603,-77.491469,6.5
"2577",2010-07-05,39.745025,-77.559425,8
"2578",2010-07-05,39.740386,-77.519908,6
"2579",2011-07-05,39.731672,-77.540817,7.3
"2580",2011-07-05,40.04716,-77.52071,7.25
"2581",2012-07-05,39.737619,-77.568983,8
"2582",2013-07-05,39.810403,-77.576394,8
"2583",2008-07-06,39.741172,-77.491586,5.5
"2584",2008-07-06,39.739406,-77.481092,7
"2585",2008-07-06,39.741603,-77.491469,7
"2586",2009-07-06,39.810403,-77.576394,8
"2587",2009-07-06,39.751283,-77.601036,8
"2588",2009-07-06,39.745025,-77.559425,7
"2589",2009-07-06,39.740386,-77.519908,6
"2590",2010-07-06,39.731672,-77.540817,7.5
"2591",2011-07-06,39.765053,-77.516044,5.5
"2592",2013-07-06,39.75468,-77.505228,4.9
"2593",2013-07-06,39.740386,-77.519908,6
"2594",2010-07-07,39.764094,-77.607036,8
"2595",2012-07-07,39.740386,-77.519908,5.5
"2596",2016-07-07,40.9238,-78.4836,7
"2597",2016-07-07,40.89428,-78.5321,8
"2598",2012-07-08,39.764094,-77.607036,7.5
"2599",2013-07-08,39.720703,-77.500192,6.5
"2600",2013-07-08,39.745025,-77.559425,6.5
"2601",2012-07-09,39.737858,-77.569172,7.5
"2602",2013-07-09,39.724881,-77.605128,7.5
"2603",2019-07-10,38.9832,-77.0407,5
"2604",2019-07-10,38.86535,-77.0102,8
"2605",2019-07-10,38.9187,-77.1031,6.25
"2606",2019-07-10,38.90431,-77.07193,6.75
"2607",2019-07-10,38.90008,-77.05842,7.5
"2608",2019-07-10,38.92586,-77.0951,6.1
"2609",2019-07-10,38.87278,-77.0006,6
"2610",2019-07-10,38.9089,-77.0507,7
"2611",2019-07-10,38.8939,-76.9655,6
"2612",2019-07-10,38.91583,-77.08306,7
"2613",2019-07-10,38.93337,-77.05024,5.5
"2614",2019-07-10,38.95748,-77.06218,7.5
"2615",2019-07-10,38.9098,-76.9618,7
"2616",2019-07-10,38.97634,-77.0522,7.5
"2617",2019-07-10,38.8799,-76.9709,6
"2618",2019-07-10,38.93831,-77.05258,5
"2619",2019-07-10,38.92176,-77.06027,8
"2620",2019-07-10,38.9466,-77.05575,6.5
"2621",2019-07-10,38.9116,-76.9546,7
"2622",2019-07-10,38.87637,-77.04671,8
"2623",2019-07-10,38.88495,-77.0355,8.5
"2624",2019-07-10,38.77654,-77.04784,6
"2625",2019-07-10,38.8774,-77.0246,8
"2626",2011-07-11,39.788233,-77.487814,5.5
"2627",2011-07-11,39.751283,-77.601036,8
"2628",2012-07-11,39.724967,-77.588817,8
"2629",2012-07-11,39.727578,-77.590798,6.5
"2630",2009-07-13,40.04716,-77.52071,7.5
"2631",2009-07-13,40.06169,-77.53258,7.5
"2632",2017-07-13,40.89132,-78.58166,8
"2633",2017-07-13,40.87207,-78.57165,8
"2634",2008-07-15,39.810403,-77.576394,7
"2635",2008-07-15,39.839708,-77.537533,5
"2636",2008-07-15,39.751283,-77.601036,8.5
"2637",2008-07-15,40.04716,-77.52071,8
"2638",2013-07-15,39.739406,-77.481092,7
"2639",2013-07-15,39.727578,-77.590798,6.5
"2640",2018-07-15,40.89132,-78.58166,7
"2641",2018-07-15,40.8947,-78.57742,7
"2642",2018-07-15,40.87207,-78.57165,7
"2643",2015-07-16,40.9308,-78.4723,6
"2644",2015-07-16,40.9238,-78.4836,8
"2645",2015-07-16,40.89428,-78.5321,8
"2646",2015-07-16,40.9394,-78.4549,7
"2647",2018-07-16,40.8947,-78.5817,7
"2648",2012-07-17,39.788233,-77.487814,5
"2649",2012-07-17,39.751283,-77.601036,8.5
"2650",2014-07-17,40.9308,-78.4723,7
"2651",2014-07-17,40.9238,-78.4836,6
"2652",2014-07-17,40.9364,-78.4632,7
"2653",2014-07-17,40.89428,-78.5321,7
"2654",2014-07-17,40.8967,-78.5191,7
"2655",2014-07-17,40.8941,-78.5431,7
"2656",2014-07-17,40.9161,-78.5051,7
"2657",2014-07-17,40.9394,-78.4549,8
"2658",2015-07-17,40.9364,-78.4632,7
"2659",2019-07-17,38.9832,-77.0407,5
"2660",2019-07-17,38.9187,-77.1031,7.5
"2661",2019-07-17,38.9466,-77.05575,6.5
"2662",2019-07-17,38.8774,-77.0246,6.5
"2663",2019-07-17,38.92586,-77.0951,7
"2664",2019-07-17,38.86535,-77.0102,7
"2665",2019-07-17,38.9098,-76.9618,7
"2666",2019-07-17,38.91583,-77.08306,7
"2667",2019-07-17,38.9116,-76.9546,7
"2668",2019-07-17,38.97634,-77.0522,7.5
"2669",2019-07-17,38.8799,-76.9709,7
"2670",2019-07-17,38.9089,-77.0507,8
"2671",2019-07-17,38.93337,-77.05024,7
"2672",2019-07-17,38.93831,-77.05258,7.5
"2673",2019-07-17,38.8939,-76.9655,7
"2674",2019-07-17,38.87278,-77.0006,5.5
"2675",2019-07-17,38.87637,-77.04671,7.5
"2676",2019-07-17,38.92176,-77.06027,7
"2677",2019-07-17,38.77654,-77.04784,7.5
"2678",2019-07-17,38.95748,-77.06218,7
"2679",2019-07-17,38.88495,-77.0355,7.5
"2680",2019-07-17,38.90431,-77.07193,7
"2681",2019-07-17,38.90008,-77.05842,7
"2682",2011-07-18,39.741172,-77.491586,5.3
"2683",2011-07-18,39.739406,-77.481092,6.2
"2684",2011-07-18,39.741603,-77.491469,6
"2685",2018-07-18,40.9238,-78.4836,7
"2686",2018-07-18,40.89428,-78.5321,6
"2687",2011-07-19,39.737619,-77.568983,7.8
"2688",2012-07-19,39.725989,-77.593831,7.5
"2689",2012-07-19,39.724881,-77.605128,8
"2690",2018-07-19,40.9308,-78.4723,7
"2691",2018-07-19,40.9364,-78.4632,10
"2692",2019-07-19,40.929005,-78.281017,6
"2693",2016-07-21,40.9364,-78.4632,8
"2694",2016-07-21,40.8967,-78.5191,8
"2695",2016-07-21,40.8941,-78.5431,8
"2696",2016-07-21,40.9161,-78.5051,8
"2697",2016-07-21,40.9394,-78.4549,8
"2698",2013-07-22,39.786453,-77.602325,7.5
"2699",2013-07-22,39.787736,-77.603375,7.3
"2700",2013-07-22,39.737858,-77.569172,7
"2701",2010-07-23,40.06169,-77.53258,7.5
"2702",2013-07-23,40.9298,-78.4683,8
"2703",2015-07-23,40.89132,-78.58166,7
"2704",2015-07-23,40.8947,-78.57742,7
"2705",2015-07-23,40.8967,-78.5191,7
"2706",2015-07-23,40.8941,-78.5431,7
"2707",2015-07-23,40.9161,-78.5051,7
"2708",2015-07-23,40.87207,-78.57165,7
"2709",2015-07-23,40.8947,-78.5817,7
"2710",2014-07-24,40.89132,-78.58166,7
"2711",2014-07-24,40.8947,-78.57742,7
"2712",2014-07-24,40.87207,-78.57165,8
"2713",2014-07-24,40.8947,-78.5817,7
"2714",2019-07-24,38.9187,-77.1031,6
"2715",2019-07-24,38.92586,-77.0951,6.5
"2716",2019-07-24,38.95748,-77.06218,7
"2717",2019-07-24,38.9466,-77.05575,6.5
"2718",2019-07-24,38.86535,-77.0102,7
"2719",2019-07-24,38.9098,-76.9618,7.5
"2720",2019-07-24,38.9116,-76.9546,7
"2721",2019-07-24,38.77654,-77.04784,7
"2722",2019-07-24,38.77654,-77.04784,7
"2723",2019-07-24,38.97634,-77.0522,7
"2724",2019-07-24,38.8799,-76.9709,7
"2725",2019-07-24,38.87278,-77.0006,7
"2726",2019-07-24,38.9089,-77.0507,8
"2727",2019-07-24,38.9832,-77.0407,7
"2728",2019-07-24,38.8939,-76.9655,7
"2729",2019-07-24,38.8774,-77.0246,7
"2730",2019-07-24,38.93831,-77.05258,7.5
"2731",2019-07-24,38.93337,-77.05024,7
"2732",2019-07-24,38.92176,-77.06027,7
"2733",2019-07-24,38.87637,-77.04671,8
"2734",2019-07-24,38.88495,-77.0355,7.5
"2735",2019-07-24,38.90431,-77.07193,7
"2736",2019-07-24,38.90008,-77.05842,7
"2737",2019-07-24,38.91583,-77.08306,7
"2738",2011-07-25,39.720703,-77.500192,7.2
"2739",2012-07-26,39.720703,-77.500192,7
"2740",2016-07-28,40.89132,-78.58166,8
"2741",2016-07-28,40.8947,-78.57742,8
"2742",2016-07-28,40.87207,-78.57165,8
"2743",2016-07-28,40.8947,-78.5817,8
"2744",2019-07-29,37.4111,-78.4125,7
"2745",2012-07-30,39.786453,-77.602325,8
"2746",2012-07-30,39.787736,-77.603375,8
"2747",2013-07-30,39.731672,-77.540817,7
"2748",2013-07-30,39.734247,-77.540569,6
"2749",2016-07-30,41.34325,-77.654133,5
"2750",2016-07-30,40.86374,-78.71089,8
"2751",2012-07-31,39.831244,-77.570878,6.5
"2752",2012-07-31,39.810403,-77.576394,8
"2753",2019-07-31,38.90008,-77.05842,7
"2754",2019-07-31,38.9832,-77.0407,6.5
"2755",2019-07-31,38.90431,-77.07193,7
"2756",2019-07-31,38.9466,-77.05575,8
"2757",2019-07-31,38.87278,-77.0006,8
"2758",2019-07-31,38.9187,-77.1031,8
"2759",2019-07-31,38.9098,-76.9618,7.5
"2760",2019-07-31,38.9116,-76.9546,7
"2761",2019-07-31,38.92586,-77.0951,8
"2762",2019-07-31,38.8799,-76.9709,8
"2763",2019-07-31,38.95748,-77.06218,6.5
"2764",2019-07-31,38.86535,-77.0102,7
"2765",2019-07-31,38.8774,-77.0246,7
"2766",2019-07-31,38.91583,-77.08306,6.5
"2767",2019-07-31,38.93831,-77.05258,7.5
"2768",2019-07-31,38.97634,-77.0522,7
"2769",2019-07-31,38.9089,-77.0507,8
"2770",2019-07-31,38.8939,-76.9655,8
"2771",2019-07-31,38.87637,-77.04671,8
"2772",2019-07-31,38.77654,-77.04784,7.5
"2773",2019-07-31,38.93337,-77.05024,7
"2774",2019-07-31,38.92176,-77.06027,7
"2775",2019-07-31,38.88495,-77.0355,7.5
"2776",2008-08-01,40.04716,-77.52071,7.5
"2777",2012-08-01,39.765053,-77.516044,5
"2778",2013-08-01,39.720703,-77.500192,6.25
"2779",2009-08-02,39.740386,-77.519908,6.5
"2780",2009-08-02,39.764094,-77.607036,8
"2781",2009-08-02,40.04716,-77.52071,7.25
"2782",2011-08-02,40.04716,-77.52071,7.25
"2783",2012-08-02,39.751283,-77.601036,8.5
