field_1,Date,Latitude,Longitude,pH
"1250",2005-05-02,"40.195880000000002","-77.187449999999998","7.600000000000000"
"1251",2006-05-02,"40.176630000000003","-77.185370000000006","7.800000000000000"
"1252",2006-05-02,"40.234870000000001","-77.141930000000002","8.300000000000001"
"1253",2006-05-02,"40.176670000000001","-77.185069999999996","8.199999999999999"
"1254",2006-05-02,"40.179989999999997","-77.186920000000001","8.000000000000000"
"1255",2006-05-02,"40.188440000000000","-77.186059999999998","8.100000000000000"
"1256",2006-05-02,"40.195279999999997","-77.184229999999999","8.199999999999999"
"1257",2006-05-02,"40.207920000000001","-77.181039999999996","8.100000000000000"
"1258",2006-05-02,"40.214179999999999","-77.168830000000000","8.000000000000000"
"1259",2006-05-02,"40.218470000000003","-77.160030000000006","8.199999999999999"
"1260",2006-05-02,"40.224290000000003","-77.149280000000005","8.300000000000001"
"1261",2006-05-02,"40.195680000000003","-77.187669999999997","7.600000000000000"
"1262",2006-05-02,"40.196080000000002","-77.185180000000003","7.700000000000000"
"1263",2006-05-02,"40.195880000000002","-77.187449999999998","8.000000000000000"
"1269",2003-05-03,"40.176630000000003","-77.185370000000006","7.800000000000000"
"1270",2003-05-03,"40.234870000000001","-77.141930000000002","7.100000000000000"
"1271",2003-05-03,"40.176670000000001","-77.185069999999996","7.400000000000000"
"1272",2003-05-03,"40.179989999999997","-77.186920000000001","7.400000000000000"
"1273",2003-05-03,"40.188440000000000","-77.186059999999998","7.300000000000000"
"1274",2003-05-03,"40.195279999999997","-77.184229999999999","7.400000000000000"
"1275",2003-05-03,"40.207920000000001","-77.181039999999996","7.400000000000000"
"1276",2003-05-03,"40.214179999999999","-77.168830000000000","7.100000000000000"
"1277",2003-05-03,"40.218470000000003","-77.160030000000006","7.100000000000000"
"1278",2003-05-03,"40.224290000000003","-77.149280000000005","7.100000000000000"
"1279",2003-05-03,"40.195680000000003","-77.187669999999997","7.100000000000000"
"1280",2003-05-03,"40.196080000000002","-77.185180000000003","7.100000000000000"
"1281",2017-05-03,"40.176630000000003","-77.185370000000006","7.800000000000000"
"1282",2017-05-03,"40.234870000000001","-77.141930000000002","8.400000000000000"
"1283",2017-05-03,"40.176670000000001","-77.185069999999996","8.199999999999999"
"1284",2017-05-03,"40.179989999999997","-77.186920000000001","7.900000000000000"
"1285",2017-05-03,"40.195279999999997","-77.184229999999999","8.100000000000000"
"1286",2017-05-03,"40.207920000000001","-77.181039999999996","8.199999999999999"
"1287",2017-05-03,"40.224290000000003","-77.149280000000005","8.400000000000000"
"1288",1996-05-04,"40.176630000000003","-77.185370000000006","5.900000000000000"
"1289",1996-05-04,"40.234870000000001","-77.141930000000002","6.300000000000000"
"1290",1996-05-04,"40.176670000000001","-77.185069999999996","6.000000000000000"
"1291",1996-05-04,"40.179989999999997","-77.186920000000001","6.300000000000000"
"1292",1996-05-04,"40.188440000000000","-77.186059999999998","6.000000000000000"
"1293",1996-05-04,"40.195279999999997","-77.184229999999999","6.000000000000000"
"1294",1996-05-04,"40.207920000000001","-77.181039999999996","6.000000000000000"
"1295",1996-05-04,"40.214179999999999","-77.168830000000000","6.000000000000000"
"1296",1996-05-04,"40.218470000000003","-77.160030000000006","5.900000000000000"
"1297",1996-05-04,"40.224290000000003","-77.149280000000005","6.000000000000000"
"1298",2004-05-04,"40.176630000000003","-77.185370000000006","7.700000000000000"
"1299",2004-05-04,"40.234870000000001","-77.141930000000002","8.000000000000000"
"1300",2004-05-04,"40.176670000000001","-77.185069999999996","7.800000000000000"
"1301",2004-05-04,"40.179989999999997","-77.186920000000001","7.850000000000000"
"1302",2004-05-04,"40.188440000000000","-77.186059999999998","8.000000000000000"
"1303",2004-05-04,"40.195279999999997","-77.184229999999999","8.000000000000000"
"1304",2004-05-04,"40.207920000000001","-77.181039999999996","8.199999999999999"
"1305",2004-05-04,"40.214179999999999","-77.168830000000000","8.199999999999999"
"1306",2004-05-04,"40.218470000000003","-77.160030000000006","8.000000000000000"
"1307",2004-05-04,"40.224290000000003","-77.149280000000005","8.000000000000000"
"1308",2004-05-04,"40.195680000000003","-77.187669999999997","7.600000000000000"
"1309",2004-05-04,"40.196080000000002","-77.185180000000003","7.600000000000000"
"1310",2004-05-04,"40.195880000000002","-77.187449999999998","7.750000000000000"
"1311",2007-05-07,"40.176630000000003","-77.185370000000006","7.960000000000000"
"1312",2007-05-07,"40.234870000000001","-77.141930000000002","8.130000000000001"
"1313",2007-05-07,"40.176670000000001","-77.185069999999996","7.800000000000000"
"1314",2007-05-07,"40.179989999999997","-77.186920000000001","7.740000000000000"
"1315",2007-05-07,"40.188440000000000","-77.186059999999998","7.760000000000000"
"1316",2007-05-07,"40.195279999999997","-77.184229999999999","7.960000000000000"
"1317",2007-05-07,"40.207920000000001","-77.181039999999996","7.930000000000000"
"1318",2007-05-07,"40.214179999999999","-77.168830000000000","7.780000000000000"
"1319",2007-05-07,"40.218470000000003","-77.160030000000006","7.900000000000000"
"1320",2007-05-07,"40.224290000000003","-77.149280000000005","7.930000000000000"
"1321",2007-05-07,"40.195680000000003","-77.187669999999997","7.320000000000000"
"1322",2007-05-07,"40.196080000000002","-77.185180000000003","7.380000000000000"
"1323",2007-05-07,"40.195880000000002","-77.187449999999998","7.490000000000000"
"1324",1997-05-08,"40.176630000000003","-77.185370000000006","7.700000000000000"
"1325",1997-05-08,"40.234870000000001","-77.141930000000002","7.700000000000000"
"1326",1997-05-08,"40.176670000000001","-77.185069999999996","7.700000000000000"
"1327",1997-05-08,"40.179989999999997","-77.186920000000001","7.500000000000000"
"1328",1997-05-08,"40.188440000000000","-77.186059999999998","7.600000000000000"
"1329",1997-05-08,"40.195279999999997","-77.184229999999999","7.700000000000000"
"1330",1997-05-08,"40.207920000000001","-77.181039999999996","7.700000000000000"
"1331",1997-05-08,"40.214179999999999","-77.168830000000000","7.500000000000000"
"1332",1997-05-08,"40.218470000000003","-77.160030000000006","7.600000000000000"
"1333",1997-05-08,"40.224290000000003","-77.149280000000005","7.700000000000000"
"1334",1998-05-08,"40.176630000000003","-77.185370000000006","7.300000000000000"
"1335",1998-05-08,"40.234870000000001","-77.141930000000002","7.610000000000000"
"1336",1998-05-08,"40.176670000000001","-77.185069999999996","7.200000000000000"
"1337",1998-05-08,"40.179989999999997","-77.186920000000001","7.300000000000000"
"1338",1998-05-08,"40.188440000000000","-77.186059999999998","7.340000000000000"
"1339",1998-05-08,"40.195279999999997","-77.184229999999999","7.410000000000000"
"1340",1998-05-08,"40.207920000000001","-77.181039999999996","7.350000000000000"
"1341",1998-05-08,"40.214179999999999","-77.168830000000000","7.510000000000000"
"1342",1998-05-08,"40.218470000000003","-77.160030000000006","7.480000000000000"
"1343",1998-05-08,"40.224290000000003","-77.149280000000005","7.550000000000000"
"1344",1999-05-08,"40.176630000000003","-77.185370000000006","8.100000000000000"
"1345",1999-05-08,"40.234870000000001","-77.141930000000002","7.500000000000000"
"1346",1999-05-08,"40.176670000000001","-77.185069999999996","7.500000000000000"
"1347",1999-05-08,"40.179989999999997","-77.186920000000001","7.700000000000000"
"1348",1999-05-08,"40.188440000000000","-77.186059999999998","7.800000000000000"
"1349",1999-05-08,"40.195279999999997","-77.184229999999999","7.700000000000000"
"1350",1999-05-08,"40.207920000000001","-77.181039999999996","7.800000000000000"
"1351",1999-05-08,"40.214179999999999","-77.168830000000000","7.500000000000000"
"1352",1999-05-08,"40.218470000000003","-77.160030000000006","7.400000000000000"
"1353",1999-05-08,"40.224290000000003","-77.149280000000005","7.400000000000000"
"1354",2008-05-08,"40.176630000000003","-77.185370000000006","7.660000000000000"
"1355",2008-05-08,"40.234870000000001","-77.141930000000002","8.080000000000000"
"1356",2008-05-08,"40.176670000000001","-77.185069999999996","7.740000000000000"
"1357",2008-05-08,"40.179989999999997","-77.186920000000001","7.760000000000000"
"1358",2008-05-08,"40.188440000000000","-77.186059999999998","7.820000000000000"
"1359",2008-05-08,"40.195279999999997","-77.184229999999999","7.940000000000000"
"1360",2008-05-08,"40.207920000000001","-77.181039999999996","7.900000000000000"
"1361",2008-05-08,"40.214179999999999","-77.168830000000000","7.770000000000000"
"1362",2008-05-08,"40.218470000000003","-77.160030000000006","7.710000000000000"
"1363",2008-05-08,"40.224290000000003","-77.149280000000005","7.840000000000000"
"1364",2008-05-08,"40.195680000000003","-77.187669999999997","7.350000000000000"
"1365",2008-05-08,"40.196080000000002","-77.185180000000003","7.390000000000000"
"1366",2008-05-08,"40.195880000000002","-77.187449999999998","7.340000000000000"
"1367",2009-05-09,"40.176630000000003","-77.185370000000006","7.590000000000000"
"1368",2009-05-09,"40.234870000000001","-77.141930000000002","7.740000000000000"
"1369",2009-05-09,"40.176670000000001","-77.185069999999996","7.770000000000000"
"1370",2009-05-09,"40.179989999999997","-77.186920000000001","7.690000000000000"
"1371",2009-05-09,"40.188440000000000","-77.186059999999998","7.780000000000000"
"1372",2009-05-09,"40.195279999999997","-77.184229999999999","7.800000000000000"
"1373",2009-05-09,"40.207920000000001","-77.181039999999996","7.830000000000000"
"1374",2009-05-09,"40.214179999999999","-77.168830000000000","7.730000000000000"
"1375",2009-05-09,"40.218470000000003","-77.160030000000006","7.780000000000000"
"1376",2009-05-09,"40.224290000000003","-77.149280000000005","7.760000000000000"
"1377",2009-05-09,"40.195680000000003","-77.187669999999997","7.210000000000000"
"1378",2009-05-09,"40.196080000000002","-77.185180000000003","7.250000000000000"
"1379",2009-05-09,"40.195880000000002","-77.187449999999998","7.380000000000000"
"1384",2011-05-10,"40.176630000000003","-77.185370000000006","7.340000000000000"
"1385",2011-05-10,"40.234870000000001","-77.141930000000002","7.790000000000000"
"1386",2011-05-10,"40.176670000000001","-77.185069999999996","7.450000000000000"
"1387",2011-05-10,"40.179989999999997","-77.186920000000001","7.550000000000000"
"1388",2011-05-10,"40.188440000000000","-77.186059999999998","7.600000000000000"
"1389",2011-05-10,"40.195279999999997","-77.184229999999999","7.850000000000000"
"1390",2011-05-10,"40.207920000000001","-77.181039999999996","7.850000000000000"
"1391",2011-05-10,"40.214179999999999","-77.168830000000000","7.670000000000000"
"1392",2011-05-10,"40.218470000000003","-77.160030000000006","7.740000000000000"
"1393",2011-05-10,"40.224290000000003","-77.149280000000005","7.760000000000000"
"1394",2011-05-10,"40.195680000000003","-77.187669999999997","7.280000000000000"
"1395",2011-05-10,"40.196080000000002","-77.185180000000003","7.340000000000000"
"1396",2011-05-10,"40.195880000000002","-77.187449999999998","7.440000000000000"
"1397",2010-05-11,"40.176630000000003","-77.185370000000006","7.530000000000000"
"1398",2010-05-11,"40.234870000000001","-77.141930000000002","7.910000000000000"
"1399",2010-05-11,"40.176670000000001","-77.185069999999996","7.650000000000000"
"1400",2010-05-11,"40.179989999999997","-77.186920000000001","7.610000000000000"
"1401",2010-05-11,"40.188440000000000","-77.186059999999998","7.730000000000000"
"1402",2010-05-11,"40.195279999999997","-77.184229999999999","7.960000000000000"
"1403",2010-05-11,"40.207920000000001","-77.181039999999996","8.150000000000000"
"1404",2010-05-11,"40.214179999999999","-77.168830000000000","7.790000000000000"
"1405",2010-05-11,"40.218470000000003","-77.160030000000006","7.860000000000000"
"1406",2010-05-11,"40.224290000000003","-77.149280000000005","7.850000000000000"
"1407",2010-05-11,"40.195680000000003","-77.187669999999997","7.320000000000000"
"1408",2010-05-11,"40.196080000000002","-77.185180000000003","7.250000000000000"
"1409",2010-05-11,"40.195880000000002","-77.187449999999998","7.410000000000000"
"1422",2001-05-30,"40.176630000000003","-77.185370000000006","8.199999999999999"
"1423",2001-05-30,"40.234870000000001","-77.141930000000002","7.900000000000000"
"1424",2001-05-30,"40.176670000000001","-77.185069999999996","8.000000000000000"
"1425",2001-05-30,"40.179989999999997","-77.186920000000001","8.000000000000000"
"1426",2001-05-30,"40.188440000000000","-77.186059999999998","8.100000000000000"
"1427",2001-05-30,"40.195279999999997","-77.184229999999999","7.600000000000000"
"1428",2001-05-30,"40.207920000000001","-77.181039999999996","7.700000000000000"
"1429",2001-05-30,"40.214179999999999","-77.168830000000000","7.600000000000000"
"1430",2001-05-30,"40.218470000000003","-77.160030000000006","7.600000000000000"
"1431",2001-05-30,"40.224290000000003","-77.149280000000005","7.700000000000000"
"1432",2001-05-30,"40.195680000000003","-77.187669999999997","7.300000000000000"
"1433",2001-05-30,"40.196080000000002","-77.185180000000003","7.600000000000000"
"1434",2002-05-30,"40.176630000000003","-77.185370000000006","7.800000000000000"
"1435",2002-05-30,"40.234870000000001","-77.141930000000002","7.600000000000000"
"1436",2002-05-30,"40.176670000000001","-77.185069999999996","7.600000000000000"
"1437",2002-05-30,"40.179989999999997","-77.186920000000001","7.600000000000000"
"1438",2002-05-30,"40.188440000000000","-77.186059999999998","8.000000000000000"
"1439",2002-05-30,"40.195279999999997","-77.184229999999999","7.600000000000000"
"1440",2002-05-30,"40.207920000000001","-77.181039999999996","7.600000000000000"
"1441",2002-05-30,"40.214179999999999","-77.168830000000000","7.400000000000000"
"1442",2002-05-30,"40.218470000000003","-77.160030000000006","7.400000000000000"
"1443",2002-05-30,"40.224290000000003","-77.149280000000005","7.400000000000000"
"1444",2002-05-30,"40.195680000000003","-77.187669999999997","7.100000000000000"
"1445",2002-05-30,"40.196080000000002","-77.185180000000003","7.100000000000000"
"1456",2000-05-31,"40.176630000000003","-77.185370000000006","8.100000000000000"
"1457",2000-05-31,"40.234870000000001","-77.141930000000002","8.300000000000001"
"1458",2000-05-31,"40.176670000000001","-77.185069999999996","8.199999999999999"
"1459",2000-05-31,"40.179989999999997","-77.186920000000001","8.100000000000000"
"1460",2000-05-31,"40.188440000000000","-77.186059999999998","8.100000000000000"
